regime,metric,seed,N,T,beta_hat,fixed_statistic,adaptive_statistic,fixed_reject,adaptive_reject,fixed_mean,adaptive_mean,fixed_se,adaptive_se,fixed_weight_norm_squared,adaptive_weight_norm_squared,spectrum_means
heavy_tail,power,512,120,100,0.5,3.8160768586451055,3.4439974475422295,1,1,0.019603583790355622,0.01794044973141721,0.005137104025026333,0.005209193678183533,1.0507812500000016,3.5115366003409427,"[0.023283035677701715, 0.021331062642673853, 0.021522553984738152, 0.019971401814838915, 0.021203672274332022]"
heavy_tail,power,513,120,100,0.5,2.4900873712273706,2.0708210719239903,1,1,0.012071923297327663,0.010092446566137874,0.004847991856356983,0.00487364490489805,1.0507812500000016,3.5115366003409427,"[0.015282017883117317, 0.01501257404326725, 0.013575718599827563, 0.01381607653069781, 0.012349925057423992]"
heavy_tail,power,514,120,100,0.5,3.5745654873856396,3.129678000277835,1,1,0.015634740966771168,0.013712195826254832,0.004373885727354817,0.0043813439673466535,1.0507812500000016,3.5115366003409427,"[0.020386457064001228, 0.017415585898441048, 0.017436294593241957, 0.016664004969774774, 0.017550295342059173]"
heavy_tail,power,515,120,100,1.0401582428487313,4.018023821672164,4.043027687199811,1,1,0.018573312843920994,0.018693244457588448,0.004622499434607984,0.004623575672452376,1.0507812500000016,0.9890062314995255,"[0.024799364687418234, 0.022054470934407572, 0.02170940897667685, 0.0207058627607503, 0.02009378713592352]"
heavy_tail,power,516,120,100,0.8803751829448642,1.4982792829771119,1.4252313095703293,0,0,0.006889226153220621,0.006574119498511066,0.004598092112394149,0.004612668452037441,1.0507812500000016,1.2878275754702608,"[0.010978326436142216, 0.01057445954146419, 0.0084373932974283, 0.008342665690758365, 0.008017746653858276]"
heavy_tail,power,517,120,100,0.9945787814890938,5.986007827177129,5.983489874730709,1,1,0.028715065487161174,0.028705253838317717,0.0047970310624706565,0.00479740994624974,1.0507812500000016,1.0597016225221414,"[0.03258227339566309, 0.03054468023546975, 0.030707269658275207, 0.02961133205291817, 0.02999596145763411]"
heavy_tail,power,518,120,100,1.6017819343773703,4.38935845727456,4.577063640582004,1,1,0.02227639222673152,0.02305429963376209,0.005075090686615595,0.005036919178783928,1.0507812500000016,0.5543453480176659,"[0.027184134718892698, 0.023948217032912132, 0.024439089264934898, 0.02407473314816855, 0.0235410979709917]"
heavy_tail,power,519,120,100,0.5,3.131521718355773,2.7764078270393155,1,1,0.016337816355762206,0.014609753166804372,0.005217213171473863,0.005262106317566395,1.0507812500000016,3.5115366003409427,"[0.019695262300460994, 0.018828339823068675, 0.017754812513757406, 0.016990334711148247, 0.017655117977730842]"
heavy_tail,power,520,120,100,0.5,4.429889894043732,4.074926297689657,1,1,0.018622989628191037,0.017346810941159235,0.0042039396178290625,0.004256963113908164,1.0507812500000016,3.5115366003409427,"[0.02112466588559643, 0.02054555849880096, 0.019138609177536983, 0.019965089012331093, 0.019138421608818776]"
heavy_tail,power,521,120,100,1.9468820544989474,3.0070927133637437,3.3079286124633898,1,1,0.014356504281519508,0.015788285824586072,0.004774214049908782,0.004772861713248597,1.0507812500000016,0.4525089109881299,"[0.020781972128723486, 0.017507100829468585, 0.017154158202434686, 0.016471466624889863, 0.016191199366392697]"
heavy_tail,power,522,120,100,1.083448555157841,3.8160122632056743,3.863699306366116,1,1,0.01752994915891764,0.01772548762705801,0.004593787427766663,0.004587698529710163,1.0507812500000016,0.9299908451358526,"[0.02329750849472134, 0.019995932295589235, 0.020165675826128254, 0.018959498322919637, 0.019513274400820565]"
heavy_tail,power,523,120,100,0.5,3.1278906727950364,2.6895000687001773,1,1,0.014591423153018198,0.012700119425172813,0.0046649402678705255,0.0047221115823621145,1.0507812500000016,3.5115366003409427,"[0.01876308539755719, 0.017097413938277378, 0.01607200094476572, 0.015211137870800763, 0.01651641851525262]"
heavy_tail,power,524,120,100,0.5,2.626057130771564,2.104189841431265,1,1,0.012823468736300626,0.01051087533373345,0.004883164416355614,0.004995212469319772,1.0507812500000016,3.5115366003409427,"[0.016876124456289048, 0.016762570314228793, 0.013843446423957777, 0.014749129446486322, 0.01375733835647584]"
heavy_tail,power,525,120,100,0.5,5.163053501849536,4.767112226614123,1,1,0.025741015057851906,0.023704624310528635,0.004985618500492165,0.004972533303954754,1.0507812500000016,3.5115366003409427,"[0.029238060534775547, 0.028490576904442528, 0.027285367034420013, 0.02788629952212284, 0.025898803318998617]"
heavy_tail,power,526,120,100,0.7085507443318778,4.0642182854924185,3.8619587417358243,1,1,0.01821711815014807,0.01734340801681556,0.004482317845765238,0.004490832030230406,1.0507812500000016,1.862234280608794,"[0.022690621682309512, 0.020803137394289094, 0.019667394135574823, 0.020235591272327342, 0.019250673677559445]"
heavy_tail,power,527,120,100,2.0,3.3750296841616403,3.542219902982894,1,1,0.01564885015559065,0.016335690457416733,0.004636655561587403,0.004611709861282324,1.0507812500000016,0.4413481422186647,"[0.018459900334938103, 0.01757147432782435, 0.01654791047494092, 0.01662057741239952, 0.016533734479468813]"
heavy_tail,power,528,120,100,2.0,4.953271358299336,5.229127753628506,1,1,0.022717570285492223,0.02382669859534704,0.004586377091460644,0.004556534037404923,1.0507812500000016,0.4413481422186647,"[0.027697713140004993, 0.02513337134213937, 0.02465894090691153, 0.024314324179369913, 0.024269373459950273]"
heavy_tail,power,529,120,100,1.4812513273258483,5.024773869723241,5.257607402982463,1,1,0.025444958288844806,0.026397264631681443,0.005063901172182756,0.005020775156529786,1.0507812500000016,0.6078437350898014,"[0.03146805538871992, 0.02880763143343081, 0.028237663591052793, 0.027475886022549034, 0.02704260999465023]"
heavy_tail,power,530,120,100,1.5056448769245154,4.277323693513857,4.45772759537719,1,1,0.022773049211637964,0.02370240610413161,0.005324135100219575,0.005317149959704083,1.0507812500000016,0.5959658540224885,"[0.0288133612120193, 0.02608797954064262, 0.0247705289260068, 0.025120497425471167, 0.024462011019802995]"
heavy_tail,power,531,120,100,2.0,2.7322127938895706,2.810158625949042,1,1,0.014181739332105531,0.014718540471475585,0.005190569110803571,0.005237619092233579,1.0507812500000016,0.4413481422186647,"[0.016375480005587095, 0.015400858281748, 0.015305774324742167, 0.014797703684596372, 0.01481889150866719]"
heavy_tail,power,532,120,100,1.6132899363462172,3.328444633752136,3.4725233164635676,1,1,0.016868633986075035,0.017577783546980707,0.005068023008410124,0.005061962712717504,1.0507812500000016,0.5498581879101735,"[0.020586531066176594, 0.019317414437687867, 0.018318057427538406, 0.018279393581196228, 0.017831845151012094]"
heavy_tail,power,533,120,100,0.5,3.8035500830003337,3.425891467158762,1,1,0.019210284584497788,0.01765491482263765,0.005050619596244212,0.00515337832265878,1.0507812500000016,3.5115366003409427,"[0.022093365669016825, 0.021574962170475446, 0.020508461189280684, 0.019674803064015645, 0.020378039520794648]"
heavy_tail,power,534,120,100,0.5,1.5062632436934063,0.8370861807233817,0,0,0.006260494264134299,0.003593069611845757,0.0041563081953612325,0.004292353278058833,1.0507812500000016,3.5115366003409427,"[0.01117252795995698, 0.009526879877213955, 0.008859665051372525, 0.008169139584087026, 0.0072103225969380865]"
heavy_tail,power,535,120,100,1.170918111190767,3.7307980300964236,3.8122349092896877,1,1,0.01813943816144267,0.018502638392877066,0.004862079912960029,0.0048534885265831,1.0507812500000016,0.8301882142942913,"[0.0237534131304973, 0.021044340579213717, 0.019753933650105932, 0.020481942825266147, 0.019685896928161285]"
heavy_tail,power,536,120,100,1.175570655220208,4.730394779439284,4.832201620903585,1,1,0.021403680963382955,0.021811607662325302,0.004524713467132659,0.004513803308200268,1.0507812500000016,0.8254978392485258,"[0.02721878673980802, 0.024265772528675414, 0.024072759313239493, 0.023447804936506094, 0.022901671719981878]"
heavy_tail,power,537,120,100,0.5,2.4507307664232654,1.8930221311653914,1,1,0.011664016487014971,0.009161154173683565,0.004759403459090731,0.004839433212565629,1.0507812500000016,3.5115366003409427,"[0.015992275679249823, 0.01571304071454013, 0.013227236155398997, 0.013390725315936216, 0.012733993488536894]"
heavy_tail,power,538,120,100,0.5,3.5760690280504126,3.061730116868138,1,1,0.016709603016646625,0.014487476401229415,0.004672617582484502,0.004731794066829358,1.0507812500000016,3.5115366003409427,"[0.020726346033676506, 0.020030852728558257, 0.018146903737355134, 0.018513386819275793, 0.0175587405606039]"
heavy_tail,power,539,120,100,1.8827026501358994,4.102138582927416,4.376872808637298,1,1,0.01997306712732248,0.021113395502540745,0.004868940120757467,0.004823854022185812,1.0507812500000016,0.46728156127261317,"[0.02501429359851709, 0.022461049120582152, 0.022745836011964567, 0.021481708497310643, 0.021292157676601423]"
heavy_tail,power,540,120,100,1.1774554372440569,3.702899980508797,3.794457965094454,1,1,0.017025865516420883,0.01743636830051693,0.004597981475611296,0.004595219781300935,1.0507812500000016,0.8236136192543164,"[0.02237927241497204, 0.020482198059831865, 0.019270570057336567, 0.019166489789439547, 0.01826093296107013]"
heavy_tail,power,541,120,100,1.2687407608671133,2.4044748971649015,2.4866358430043647,1,1,0.012635481809375423,0.01304550057007074,0.005254985953179974,0.005246244884135952,1.0507812500000016,0.7422121988931778,"[0.01696935043549273, 0.014720814478106142, 0.01416154929404457, 0.01439455125093322, 0.013756842675659665]"
heavy_tail,power,542,120,100,0.8885536278808327,4.094180654483906,4.014536480695255,1,1,0.01643964964684176,0.01616392293588899,0.004015369871096728,0.004026348499662817,1.0507812500000016,1.2685026303484022,"[0.020974512712209566, 0.018820136407812584, 0.018522139612956793, 0.01821080926315308, 0.017460352708418416]"
heavy_tail,power,543,120,100,2.0,3.293152505610304,3.508814568641543,1,1,0.01576936363284663,0.016751156776730843,0.004788531234427046,0.004774021667156992,1.0507812500000016,0.4413481422186647,"[0.019488792543750223, 0.017979609286735376, 0.018161741155158583, 0.016739760337900755, 0.016701793578368793]"
heavy_tail,power,544,120,100,1.9052500574181275,3.626783984754696,3.965976161543457,1,1,0.01599398357912213,0.01743591775022622,0.004409963109563005,0.004396374824260316,1.0507812500000016,0.4619203423775232,"[0.022487841202091095, 0.01934006865819377, 0.01901637722753054, 0.017795370466003952, 0.018032863227250995]"
heavy_tail,power,545,120,100,0.6148239840376254,2.971310720770626,2.6626674342147147,1,1,0.01351604163106253,0.012278263030846332,0.004548848269748465,0.004611264205613228,1.0507812500000016,2.3983900216215917,"[0.017855990084880664, 0.015632240626632148, 0.014975612935864456, 0.015557056045061576, 0.014441594109287484]"
heavy_tail,power,546,120,100,0.5,3.1801532124655423,2.7996474906347864,1,1,0.017072691560928475,0.01517088920461511,0.005368512276077471,0.005418856929439817,1.0507812500000016,3.5115366003409427,"[0.020648447556979213, 0.020032923519628924, 0.01850585847917504, 0.01772084570179304, 0.018536032050404903]"
heavy_tail,power,547,120,100,1.3235541854321666,3.789648598568112,3.905506438617305,1,1,0.01914154285848359,0.019684605546565023,0.005051007332372733,0.005040218434138366,1.0507812500000016,0.7012574049484974,"[0.0240748491442935, 0.02155369089226545, 0.02092131943609959, 0.021127396223979578, 0.020412384682279152]"
heavy_tail,power,548,120,100,0.5,2.8480771186122746,2.335998664431373,1,1,0.01532006292852023,0.012858208004984176,0.005379089922952974,0.005504373012179828,1.0507812500000016,3.5115366003409427,"[0.019578054218545447, 0.0190494468721814, 0.017074845076678606, 0.017159380975398684, 0.016176191570716123]"
heavy_tail,power,549,120,100,0.9438098656038684,2.5439072101977898,2.5057637886559085,1,1,0.012659598865103941,0.012478320457889635,0.0049764389260564465,0.004979847068738671,1.0507812500000016,1.1508789669572725,"[0.018296188500182654, 0.016883588592905487, 0.01513648767201141, 0.014727539009072216, 0.014045246100409133]"
heavy_tail,power,550,120,100,0.5,4.93891436117128,4.672300723538188,1,1,0.023741986551577256,0.022279598454251925,0.004807126590052223,0.00476844273785962,1.0507812500000016,3.5115366003409427,"[0.027056717722497424, 0.025230996157039342, 0.025367362097753917, 0.024142239681691536, 0.025173101069667428]"
heavy_tail,power,551,120,100,1.5408220804676018,4.520102565294445,4.707179036830528,1,1,0.020693635024839046,0.021431691537036612,0.004578133952916405,0.00455297989928744,1.0507812500000016,0.5798255466183184,"[0.02437295895805023, 0.023954488318117646, 0.02231330043107251, 0.02184060885907257, 0.021745624518479466]"
heavy_tail,power,552,120,100,0.9306507222051349,2.688777972252168,2.664922917630428,1,1,0.013764578524154468,0.013651062244064866,0.005119269298619332,0.005122497973113231,1.0507812500000016,1.176992025410937,"[0.01575932191413167, 0.016662187103404787, 0.014805722556913592, 0.014600120236395838, 0.014061366328436157]"
heavy_tail,power,553,120,100,0.6400809605809508,1.690764172543785,1.4282928171031612,1,0,0.007688444171776285,0.006539157656660893,0.004547319074196422,0.004578303257117471,1.0507812500000016,2.2304207913940974,"[0.011760901212055875, 0.009941561167379724, 0.009639174859631972, 0.009380185107193219, 0.00848647989029165]"
heavy_tail,power,554,120,100,0.84702634883258,4.804307111458314,4.685473182113503,1,1,0.02164184191421195,0.021141459161676604,0.004504674953563223,0.004512128944069679,1.0507812500000016,1.3725354849590918,"[0.02758043640312808, 0.02480526794365502, 0.023726429150650645, 0.024251433393180113, 0.023011633935031642]"
