categories,validation_pairs,mass,fit_error,replicate,true_bias,aggregate_upper,rectangle_upper
2,8192,balanced,exact,90,0.0,0.0006970325512537345,0.000683316846772577
2,8192,balanced,same_direction,90,0.0025000000000000014,0.005105501531858641,0.005421443771799974
2,8192,balanced,opposite_direction,90,-0.0225,-0.014616510383171692,-0.015796351418411937
2,8192,balanced,exact,91,0.0,0.0007012729227704299,0.0006570734577013137
2,8192,balanced,same_direction,91,0.0025000000000000014,0.004887189992860091,0.005536435264126158
2,8192,balanced,opposite_direction,91,-0.0225,-0.01413521079893896,-0.015441380321724735
2,8192,balanced,exact,92,0.0,0.0006526936200140644,0.0007819964338137365
2,8192,balanced,same_direction,92,0.0025000000000000014,0.005432740733958849,0.006069962605726362
2,8192,balanced,opposite_direction,92,-0.0225,-0.01468025170898457,-0.015417450714245766
2,8192,balanced,exact,93,0.0,0.0008413905198996314,0.0009325690743855128
2,8192,balanced,same_direction,93,0.0025000000000000014,0.004381373166521835,0.005001904108266947
2,8192,balanced,opposite_direction,93,-0.0225,-0.014044611671872275,-0.014781559951938823
2,8192,balanced,exact,94,0.0,0.0005984649234553167,0.0007272639778264291
2,8192,balanced,same_direction,94,0.0025000000000000014,0.004975284931001545,0.005301936750039873
2,8192,balanced,opposite_direction,94,-0.0225,-0.015351986409818467,-0.015601273639605
2,8192,balanced,exact,95,0.0,0.0007475379840117594,0.0007419676148495692
2,8192,balanced,same_direction,95,0.0025000000000000014,0.005927883795981486,0.00596776553668325
2,8192,balanced,opposite_direction,95,-0.0225,-0.014488411626244462,-0.015400133580819174
2,8192,balanced,exact,96,0.0,0.0006888994195975521,0.000681204469464108
2,8192,balanced,same_direction,96,0.0025000000000000014,0.004997485751652684,0.005386558862106554
2,8192,balanced,opposite_direction,96,-0.0225,-0.014298721635197569,-0.015315368007654059
2,8192,balanced,exact,97,0.0,0.0007137373346254687,0.0006711094104430056
2,8192,balanced,same_direction,97,0.0025000000000000014,0.004992195514684991,0.005550894199279302
2,8192,balanced,opposite_direction,97,-0.0225,-0.015491091933139363,-0.015509840584312132
2,8192,balanced,exact,98,0.0,0.0007167761492697799,0.0007939998462594462
2,8192,balanced,same_direction,98,0.0025000000000000014,0.005170095919025964,0.005555099601961814
2,8192,balanced,opposite_direction,98,-0.0225,-0.015890690868337082,-0.015820941630875905
2,8192,balanced,exact,99,0.0,0.0006121325037726477,0.0007950097161262889
2,8192,balanced,same_direction,99,0.0025000000000000014,0.005022054234159158,0.005125706234594253
2,8192,balanced,opposite_direction,99,-0.0225,-0.015480114127082306,-0.015650273683293626
2,8192,balanced,exact,100,0.0,0.0006564523382929007,0.0007685191361347702
2,8192,balanced,same_direction,100,0.0025000000000000014,0.005298749476412524,0.005331015646572127
2,8192,balanced,opposite_direction,100,-0.0225,-0.015551072341729876,-0.015878375895952368
2,8192,balanced,exact,101,0.0,0.0007050773382093001,0.0007031246522421874
2,8192,balanced,same_direction,101,0.0025000000000000014,0.005230677058528179,0.005595688237052371
2,8192,balanced,opposite_direction,101,-0.0225,-0.01556378088458059,-0.015112414439484679
2,8192,balanced,exact,102,0.0,0.0007226837106214044,0.0006402347974313173
2,8192,balanced,same_direction,102,0.0025000000000000014,0.005483244849184292,0.0056780120293561664
2,8192,balanced,opposite_direction,102,-0.0225,-0.01642609068553786,-0.015558256284768094
2,8192,balanced,exact,103,0.0,0.0007408106997254787,0.0007025541170624478
2,8192,balanced,same_direction,103,0.0025000000000000014,0.004640294035996822,0.005367216746907269
2,8192,balanced,opposite_direction,103,-0.0225,-0.016197629339233646,-0.015506889168045466
2,8192,balanced,exact,104,0.0,0.0007081895427584887,0.0006707537345853732
2,8192,balanced,same_direction,104,0.0025000000000000014,0.005159970004881644,0.00567137198184367
2,8192,balanced,opposite_direction,104,-0.0225,-0.014664639606886232,-0.015196888611678118
2,8192,balanced,exact,105,0.0,0.0007915309229492217,0.000728180447131403
2,8192,balanced,same_direction,105,0.0025000000000000014,0.005251437932804552,0.005301302760889706
2,8192,balanced,opposite_direction,105,-0.0225,-0.015213743651705722,-0.01575414175286185
2,8192,balanced,exact,106,0.0,0.000728743801455017,0.000844624196992132
2,8192,balanced,same_direction,106,0.0025000000000000014,0.005597194469266389,0.006249303729918899
2,8192,balanced,opposite_direction,106,-0.0225,-0.01586991873389229,-0.015502421265056937
2,8192,balanced,exact,107,0.0,0.0006441650352253465,0.0007577838005455079
2,8192,balanced,same_direction,107,0.0025000000000000014,0.00490121272782595,0.005331127801251475
2,8192,balanced,opposite_direction,107,-0.0225,-0.01479685201807019,-0.01543931956173665
2,8192,balanced,exact,108,0.0,0.0007521914668647861,0.0008139546610761107
2,8192,balanced,same_direction,108,0.0025000000000000014,0.00551257319629175,0.00538122833968715
2,8192,balanced,opposite_direction,108,-0.0225,-0.0155082580259346,-0.01593868889730451
2,8192,balanced,exact,109,0.0,0.0008281974293020035,0.0008610150660155501
2,8192,balanced,same_direction,109,0.0025000000000000014,0.006208867095683638,0.006293670503963051
2,8192,balanced,opposite_direction,109,-0.0225,-0.01578744871509417,-0.015722604397340648
2,8192,balanced,exact,110,0.0,0.0007782022350224877,0.0007383947679340774
2,8192,balanced,same_direction,110,0.0025000000000000014,0.004988891218661191,0.005211955479206849
2,8192,balanced,opposite_direction,110,-0.0225,-0.016766834625348087,-0.01674588521025211
2,8192,balanced,exact,111,0.0,0.0007587143983016566,0.0006606094254424854
2,8192,balanced,same_direction,111,0.0025000000000000014,0.0053206957297660396,0.005478047393386315
2,8192,balanced,opposite_direction,111,-0.0225,-0.014030172692818402,-0.015287453092132313
2,8192,balanced,exact,112,0.0,0.0008447889954961961,0.0008889908837404073
2,8192,balanced,same_direction,112,0.0025000000000000014,0.005328514438897221,0.005633934296371244
2,8192,balanced,opposite_direction,112,-0.0225,-0.015332192658899431,-0.016339785037875035
2,8192,balanced,exact,113,0.0,0.0009281793443589946,0.0010090821254266295
2,8192,balanced,same_direction,113,0.0025000000000000014,0.004732729175447708,0.005244653032716666
2,8192,balanced,opposite_direction,113,-0.0225,-0.015589980294159077,-0.015152566908999883
2,8192,balanced,exact,114,0.0,0.0008509128174205774,0.0008546811877947617
2,8192,balanced,same_direction,114,0.0025000000000000014,0.006257671787439265,0.0062849647518327615
2,8192,balanced,opposite_direction,114,-0.0225,-0.0155479181775877,-0.015217189653688746
2,8192,balanced,exact,115,0.0,0.0007083427354937769,0.0006983004205536353
2,8192,balanced,same_direction,115,0.0025000000000000014,0.005030949330479453,0.005853282322621918
2,8192,balanced,opposite_direction,115,-0.0225,-0.014999652578982843,-0.01520663396520655
2,8192,balanced,exact,116,0.0,0.0007421792686342042,0.0007318420952332719
2,8192,balanced,same_direction,116,0.0025000000000000014,0.005892824960623984,0.005969512916338584
2,8192,balanced,opposite_direction,116,-0.0225,-0.015581923310543625,-0.01573261342523738
2,8192,balanced,exact,117,0.0,0.0006008518196744998,0.0006550590506928582
2,8192,balanced,same_direction,117,0.0025000000000000014,0.005488729638499418,0.00556524366579839
2,8192,balanced,opposite_direction,117,-0.0225,-0.015734223241357828,-0.014811333486195608
2,8192,balanced,exact,118,0.0,0.0007180668287511134,0.0007313750783633742
2,8192,balanced,same_direction,118,0.0025000000000000014,0.005348155376388521,0.005743557926939506
2,8192,balanced,opposite_direction,118,-0.0225,-0.01402453922336277,-0.01572446698983604
2,8192,balanced,exact,119,0.0,0.0007054278091266094,0.0007742749391899562
2,8192,balanced,same_direction,119,0.0025000000000000014,0.005203080155655044,0.00581143540586599
2,8192,balanced,opposite_direction,119,-0.0225,-0.0162587098894273,-0.015722553711746842
2,8192,balanced,exact,120,0.0,0.0006908531639771871,0.0007071310902908901
2,8192,balanced,same_direction,120,0.0025000000000000014,0.0055192045372695385,0.005753927828757918
2,8192,balanced,opposite_direction,120,-0.0225,-0.015761565237993238,-0.015670411374825652
2,8192,balanced,exact,121,0.0,0.0006873665978349605,0.0008171549837709333
2,8192,balanced,same_direction,121,0.0025000000000000014,0.005125452064798616,0.00553228306202077
2,8192,balanced,opposite_direction,121,-0.0225,-0.014409397391320517,-0.016343803289593003
2,8192,balanced,exact,122,0.0,0.0007511236709993246,0.0008708659425040808
2,8192,balanced,same_direction,122,0.0025000000000000014,0.005901004361399521,0.006320342946713782
2,8192,balanced,opposite_direction,122,-0.0225,-0.015004574152075572,-0.015955603025843125
2,8192,balanced,exact,123,0.0,0.0007180365473947089,0.0008610074114657569
2,8192,balanced,same_direction,123,0.0025000000000000014,0.005656740556849799,0.006195544263917567
2,8192,balanced,opposite_direction,123,-0.0225,-0.015151275629046739,-0.015318874408667459
2,8192,balanced,exact,124,0.0,0.0007636244372216823,0.0008059029489898982
2,8192,balanced,same_direction,124,0.0025000000000000014,0.004593463158731445,0.005309929244625363
2,8192,balanced,opposite_direction,124,-0.0225,-0.015310011046449589,-0.015513055714667344
2,8192,balanced,exact,125,0.0,0.0008302974148479054,0.0007680159076206507
2,8192,balanced,same_direction,125,0.0025000000000000014,0.006073801830085198,0.006061802264901906
2,8192,balanced,opposite_direction,125,-0.0225,-0.01611037067883723,-0.01513243444959623
2,8192,balanced,exact,126,0.0,0.0007184072219203518,0.0006815120249342204
2,8192,balanced,same_direction,126,0.0025000000000000014,0.005314349939115728,0.005793026316620757
2,8192,balanced,opposite_direction,126,-0.0225,-0.01569868571445326,-0.015314052736903538
2,8192,balanced,exact,127,0.0,0.0009423220745972695,0.0010029934956215282
2,8192,balanced,same_direction,127,0.0025000000000000014,0.0046278794322835454,0.004723644187785349
2,8192,balanced,opposite_direction,127,-0.0225,-0.015477872862035327,-0.016129065507150354
2,8192,balanced,exact,128,0.0,0.0009167717417579212,0.0009094736171095868
2,8192,balanced,same_direction,128,0.0025000000000000014,0.005809051732393616,0.006414470436932496
2,8192,balanced,opposite_direction,128,-0.0225,-0.016274789722064673,-0.016086245671655675
2,8192,balanced,exact,129,0.0,0.0007943112500048983,0.000826450836201039
2,8192,balanced,same_direction,129,0.0025000000000000014,0.005546740979113876,0.00562822647988336
2,8192,balanced,opposite_direction,129,-0.0225,-0.01400797657756794,-0.015508325601180296
2,8192,balanced,exact,130,0.0,0.000815505919258762,0.0007417074413315815
2,8192,balanced,same_direction,130,0.0025000000000000014,0.005439508292936827,0.005210493049059318
2,8192,balanced,opposite_direction,130,-0.0225,-0.014785728218316233,-0.01476192785975983
2,8192,balanced,exact,131,0.0,0.001131401750562644,0.0011256626099876996
2,8192,balanced,same_direction,131,0.0025000000000000014,0.00477209881192243,0.005319372421149367
2,8192,balanced,opposite_direction,131,-0.0225,-0.014234482021721843,-0.015182445351018871
2,8192,balanced,exact,132,0.0,0.0008366941772063222,0.0007351769347597626
2,8192,balanced,same_direction,132,0.0025000000000000014,0.005206145279855377,0.00525156590269332
2,8192,balanced,opposite_direction,132,-0.0225,-0.016497024428401667,-0.015346019658501985
2,8192,balanced,exact,133,0.0,0.0006500631865075102,0.0008095458262746683
2,8192,balanced,same_direction,133,0.0025000000000000014,0.005353736020881441,0.006158225387410026
2,8192,balanced,opposite_direction,133,-0.0225,-0.014503684868614693,-0.01596291370376072
2,8192,balanced,exact,134,0.0,0.0007927514317230999,0.0006902332057607663
2,8192,balanced,same_direction,134,0.0025000000000000014,0.005076483346619724,0.005391262790964236
2,8192,balanced,opposite_direction,134,-0.0225,-0.014799339552243542,-0.01539163878042044
2,8192,balanced,exact,135,0.0,0.000902422935295513,0.0006760884036892578
2,8192,balanced,same_direction,135,0.0025000000000000014,0.006112559690559704,0.005775374459885427
2,8192,balanced,opposite_direction,135,-0.0225,-0.015597747369285713,-0.015465517655622405
2,8192,balanced,exact,136,0.0,0.000901485999127005,0.0008495949830092124
2,8192,balanced,same_direction,136,0.0025000000000000014,0.005713341135946849,0.00625647100019085
2,8192,balanced,opposite_direction,136,-0.0225,-0.013950302460987312,-0.015085608606356847
2,8192,balanced,exact,137,0.0,0.0006861093312741499,0.0006466821252788309
2,8192,balanced,same_direction,137,0.0025000000000000014,0.005771478528229219,0.005644460797037478
2,8192,balanced,opposite_direction,137,-0.0225,-0.015542858946882796,-0.016264082227973646
2,8192,balanced,exact,138,0.0,0.0008865821990329595,0.0007905995073610524
2,8192,balanced,same_direction,138,0.0025000000000000014,0.005180636538570994,0.005686251989909189
2,8192,balanced,opposite_direction,138,-0.0225,-0.015639502409684133,-0.015666773150286924
2,8192,balanced,exact,139,0.0,0.0007173472272080767,0.0007830013530533706
2,8192,balanced,same_direction,139,0.0025000000000000014,0.004812507575449019,0.0051531194086490515
2,8192,balanced,opposite_direction,139,-0.0225,-0.015237118906756284,-0.015476099114028051
2,8192,balanced,exact,140,0.0,0.0006398392482058694,0.000806670600473251
2,8192,balanced,same_direction,140,0.0025000000000000014,0.005675968641789766,0.006141260736560445
2,8192,balanced,opposite_direction,140,-0.0225,-0.015761960423213678,-0.015638758636857906
2,8192,balanced,exact,141,0.0,0.0007964699102145721,0.0008109809718700898
2,8192,balanced,same_direction,141,0.0025000000000000014,0.004549089268489881,0.005097334735192721
2,8192,balanced,opposite_direction,141,-0.0225,-0.015572415060335855,-0.015679332168346133
2,8192,balanced,exact,142,0.0,0.0006355340613703078,0.0007145099586789547
2,8192,balanced,same_direction,142,0.0025000000000000014,0.005405849829817692,0.005650346783099576
2,8192,balanced,opposite_direction,142,-0.0225,-0.015442437998491522,-0.015779465885955826
2,8192,balanced,exact,143,0.0,0.0005903222696748208,0.0007885124375903868
2,8192,balanced,same_direction,143,0.0025000000000000014,0.005474223901105461,0.0061028503205618825
2,8192,balanced,opposite_direction,143,-0.0225,-0.014951385324528192,-0.015416207158937273
2,8192,balanced,exact,144,0.0,0.0007308060846159491,0.000656522548068378
2,8192,balanced,same_direction,144,0.0025000000000000014,0.005460677597917579,0.005507692997683783
2,8192,balanced,opposite_direction,144,-0.0225,-0.016797473870231838,-0.01635491536416306
2,8192,balanced,exact,145,0.0,0.0007444521602698248,0.0006895590154745207
2,8192,balanced,same_direction,145,0.0025000000000000014,0.005200747375513548,0.005828360529333049
2,8192,balanced,opposite_direction,145,-0.0225,-0.015142972933673834,-0.0150168038331401
2,8192,balanced,exact,146,0.0,0.0007025867937283481,0.000734814478238203
2,8192,balanced,same_direction,146,0.0025000000000000014,0.005579785291060112,0.005971701592942967
2,8192,balanced,opposite_direction,146,-0.0225,-0.01499816299011986,-0.01532771286747002
2,8192,balanced,exact,147,0.0,0.0006711451494426096,0.00071377123646107
2,8192,balanced,same_direction,147,0.0025000000000000014,0.0052418222176047625,0.0058868364840354275
2,8192,balanced,opposite_direction,147,-0.0225,-0.015370156174045942,-0.016031285561957806
2,8192,balanced,exact,148,0.0,0.0008770809947589589,0.0007395382397449504
2,8192,balanced,same_direction,148,0.0025000000000000014,0.005051524837569517,0.005262126014721099
2,8192,balanced,opposite_direction,148,-0.0225,-0.015519670936394482,-0.015564670335673655
2,8192,balanced,exact,149,0.0,0.0008481535287675209,0.0007584321397250235
2,8192,balanced,same_direction,149,0.0025000000000000014,0.006224382470724333,0.00604464776769841
2,8192,balanced,opposite_direction,149,-0.0225,-0.014756876036434117,-0.014600692125833191
2,8192,balanced,exact,150,0.0,0.0008993974503599802,0.0008204460069557652
2,8192,balanced,same_direction,150,0.0025000000000000014,0.004336772002623525,0.00503873987809975
2,8192,balanced,opposite_direction,150,-0.0225,-0.014439972330382106,-0.016060596974968016
2,8192,balanced,exact,151,0.0,0.0007630363949565201,0.0007477425486333459
2,8192,balanced,same_direction,151,0.0025000000000000014,0.004726533260948393,0.005240514365889322
