regime,alternative,replication,sample_sha256,fold_sha256,method,statistic,pvalue,reject,seconds,partial_distance_covariance,partial_distance_correlation
heavy_tail,null,208,7da95d2b86f1307fcc946a6bb399e46cd6dbac0f3c0215684f807245f7db6397,95d3b2196e046a7aba3857c270296c4e04f759a247936d5d6c8a0598d98ceafe,gcm_coarse,0.587726042740476,0.27835809615068496,0,0.0006314180791378021,0.017739225955652405,0.03857366663368959
heavy_tail,null,208,7da95d2b86f1307fcc946a6bb399e46cd6dbac0f3c0215684f807245f7db6397,95d3b2196e046a7aba3857c270296c4e04f759a247936d5d6c8a0598d98ceafe,gcm_fine,0.8203651582148361,0.20600398580156892,0,0.0005344636738300323,0.017739225955652405,0.03857366663368959
heavy_tail,null,208,7da95d2b86f1307fcc946a6bb399e46cd6dbac0f3c0215684f807245f7db6397,95d3b2196e046a7aba3857c270296c4e04f759a247936d5d6c8a0598d98ceafe,gcm_spline,0.8833339609052387,0.1885279299813215,0,0.003200400620698929,0.017739225955652405,0.03857366663368959
heavy_tail,null,208,7da95d2b86f1307fcc946a6bb399e46cd6dbac0f3c0215684f807245f7db6397,95d3b2196e046a7aba3857c270296c4e04f759a247936d5d6c8a0598d98ceafe,extrapolated,0.719180251919207,0.2360149327194957,0,0.0025650151073932648,0.017739225955652405,0.03857366663368959
heavy_tail,null,208,7da95d2b86f1307fcc946a6bb399e46cd6dbac0f3c0215684f807245f7db6397,95d3b2196e046a7aba3857c270296c4e04f759a247936d5d6c8a0598d98ceafe,kci_gamma,119.22687996459558,0.10117664269921955,0,0.08979001641273499,0.017739225955652405,0.03857366663368959
heavy_tail,null,209,e62e9c925b1ea648d5b5687d12f64e287e0599493fdafe40f81831b147dcc9f2,532c428c9c9d262c7ce0719a0761f12509899da9e2e85585c77039827c659c23,gcm_coarse,-1.0154961431889986,0.845065307952394,0,0.0005992762744426727,-0.0008976215888720246,-0.0019958178687351277
heavy_tail,null,209,e62e9c925b1ea648d5b5687d12f64e287e0599493fdafe40f81831b147dcc9f2,532c428c9c9d262c7ce0719a0761f12509899da9e2e85585c77039827c659c23,gcm_fine,-0.7521962741980006,0.7740334830485944,0,0.0005355365574359894,-0.0008976215888720246,-0.0019958178687351277
heavy_tail,null,209,e62e9c925b1ea648d5b5687d12f64e287e0599493fdafe40f81831b147dcc9f2,532c428c9c9d262c7ce0719a0761f12509899da9e2e85585c77039827c659c23,gcm_spline,-1.0817672986063762,0.8603220296348264,0,0.0031479299068450928,-0.0008976215888720246,-0.0019958178687351277
heavy_tail,null,209,e62e9c925b1ea648d5b5687d12f64e287e0599493fdafe40f81831b147dcc9f2,532c428c9c9d262c7ce0719a0761f12509899da9e2e85585c77039827c659c23,extrapolated,-0.9542234920832218,0.8300147371596073,0,0.0025351308286190033,-0.0008976215888720246,-0.0019958178687351277
heavy_tail,null,209,e62e9c925b1ea648d5b5687d12f64e287e0599493fdafe40f81831b147dcc9f2,532c428c9c9d262c7ce0719a0761f12509899da9e2e85585c77039827c659c23,kci_gamma,74.18281915514416,0.48859683589939684,0,0.09113463014364243,-0.0008976215888720246,-0.0019958178687351277
heavy_tail,null,210,1d72cb9853fb7733baa279b2c658154de48205f55ef4b5d67f81d901caba1d9a,1ff6d05a5fd6e2837c2f1ab1fe642a0332f3933acd725fd58b64a478e96eb417,gcm_coarse,1.4360819348646976,0.07548951395395671,0,0.0005747489631175995,0.004464394367413712,0.009145380441446048
heavy_tail,null,210,1d72cb9853fb7733baa279b2c658154de48205f55ef4b5d67f81d901caba1d9a,1ff6d05a5fd6e2837c2f1ab1fe642a0332f3933acd725fd58b64a478e96eb417,gcm_fine,1.2560240088341585,0.10455363276089874,0,0.0005402043461799622,0.004464394367413712,0.009145380441446048
heavy_tail,null,210,1d72cb9853fb7733baa279b2c658154de48205f55ef4b5d67f81d901caba1d9a,1ff6d05a5fd6e2837c2f1ab1fe642a0332f3933acd725fd58b64a478e96eb417,gcm_spline,1.4147736471147911,0.07856743654682788,0,0.0031766556203365326,0.004464394367413712,0.009145380441446048
heavy_tail,null,210,1d72cb9853fb7733baa279b2c658154de48205f55ef4b5d67f81d901caba1d9a,1ff6d05a5fd6e2837c2f1ab1fe642a0332f3933acd725fd58b64a478e96eb417,extrapolated,1.2272395062433035,0.10986629244329854,0,0.0024241022765636444,0.004464394367413712,0.009145380441446048
heavy_tail,null,210,1d72cb9853fb7733baa279b2c658154de48205f55ef4b5d67f81d901caba1d9a,1ff6d05a5fd6e2837c2f1ab1fe642a0332f3933acd725fd58b64a478e96eb417,kci_gamma,59.24924390094453,0.8473423705002823,0,0.09049739316105843,0.004464394367413712,0.009145380441446048
heavy_tail,null,211,1e5bd49e0f2cc1692f848aafca20c5ee50b8446473f09d3680b4ca18121b42c2,82e278b29bd531747ee934d50e45238f7b8e97b3ae3c0a530d0c69c3c715d22f,gcm_coarse,0.1738266814298076,0.4310008374267309,0,0.0006040185689926147,0.0010473185635763947,0.002406758118901236
heavy_tail,null,211,1e5bd49e0f2cc1692f848aafca20c5ee50b8446473f09d3680b4ca18121b42c2,82e278b29bd531747ee934d50e45238f7b8e97b3ae3c0a530d0c69c3c715d22f,gcm_fine,-0.3424235550716005,0.6339839178165968,0,0.0005347244441509247,0.0010473185635763947,0.002406758118901236
heavy_tail,null,211,1e5bd49e0f2cc1692f848aafca20c5ee50b8446473f09d3680b4ca18121b42c2,82e278b29bd531747ee934d50e45238f7b8e97b3ae3c0a530d0c69c3c715d22f,gcm_spline,0.23780443252323724,0.40601639031268033,0,0.00316590815782547,0.0010473185635763947,0.002406758118901236
heavy_tail,null,211,1e5bd49e0f2cc1692f848aafca20c5ee50b8446473f09d3680b4ca18121b42c2,82e278b29bd531747ee934d50e45238f7b8e97b3ae3c0a530d0c69c3c715d22f,extrapolated,-0.17896452769044646,0.5710172226111864,0,0.0025181174278259277,0.0010473185635763947,0.002406758118901236
heavy_tail,null,211,1e5bd49e0f2cc1692f848aafca20c5ee50b8446473f09d3680b4ca18121b42c2,82e278b29bd531747ee934d50e45238f7b8e97b3ae3c0a530d0c69c3c715d22f,kci_gamma,68.04125033328222,0.6941802578224154,0,0.08995180204510689,0.0010473185635763947,0.002406758118901236
heavy_tail,null,212,c23c4f78a6901551145109593b920d9d488b7fdae59f7f6aeb49710f6c67f1ac,d5688edb4b310180925a2ae1c56dc766dad41d9cb12d2dc357d65661da7e36ff,gcm_coarse,0.7332032720470119,0.23171722999144417,0,0.0006250664591789246,0.018247964099080843,0.04190184462970623
heavy_tail,null,212,c23c4f78a6901551145109593b920d9d488b7fdae59f7f6aeb49710f6c67f1ac,d5688edb4b310180925a2ae1c56dc766dad41d9cb12d2dc357d65661da7e36ff,gcm_fine,0.09485380187644357,0.46221547587975176,0,0.0005403868854045868,0.018247964099080843,0.04190184462970623
heavy_tail,null,212,c23c4f78a6901551145109593b920d9d488b7fdae59f7f6aeb49710f6c67f1ac,d5688edb4b310180925a2ae1c56dc766dad41d9cb12d2dc357d65661da7e36ff,gcm_spline,0.3607454671958647,0.3591448661162016,0,0.0031799860298633575,0.018247964099080843,0.04190184462970623
heavy_tail,null,212,c23c4f78a6901551145109593b920d9d488b7fdae59f7f6aeb49710f6c67f1ac,d5688edb4b310180925a2ae1c56dc766dad41d9cb12d2dc357d65661da7e36ff,extrapolated,0.16644213094136923,0.4339045103133714,0,0.0025581978261470795,0.018247964099080843,0.04190184462970623
heavy_tail,null,212,c23c4f78a6901551145109593b920d9d488b7fdae59f7f6aeb49710f6c67f1ac,d5688edb4b310180925a2ae1c56dc766dad41d9cb12d2dc357d65661da7e36ff,kci_gamma,91.33157076182364,0.44861290907853046,0,0.09202253073453903,0.018247964099080843,0.04190184462970623
heavy_tail,null,213,da3b67e1374e7bd86c01738bfd3e6fa89e562ce4800845898fd333d72a2979b5,91d886323925912c8ef70170ec8a974a5e7d9eefd104e34e61708c4565fde5e5,gcm_coarse,0.575704871085685,0.282407341160973,0,0.0006166398525238037,0.008596803445532424,0.017279949152647814
heavy_tail,null,213,da3b67e1374e7bd86c01738bfd3e6fa89e562ce4800845898fd333d72a2979b5,91d886323925912c8ef70170ec8a974a5e7d9eefd104e34e61708c4565fde5e5,gcm_fine,0.947729422274254,0.17163360925273302,0,0.0005442723631858826,0.008596803445532424,0.017279949152647814
heavy_tail,null,213,da3b67e1374e7bd86c01738bfd3e6fa89e562ce4800845898fd333d72a2979b5,91d886323925912c8ef70170ec8a974a5e7d9eefd104e34e61708c4565fde5e5,gcm_spline,0.3920791985221337,0.347499848358625,0,0.003155246376991272,0.008596803445532424,0.017279949152647814
heavy_tail,null,213,da3b67e1374e7bd86c01738bfd3e6fa89e562ce4800845898fd333d72a2979b5,91d886323925912c8ef70170ec8a974a5e7d9eefd104e34e61708c4565fde5e5,extrapolated,0.6893520540778976,0.2453008739199185,0,0.0025302916765213013,0.008596803445532424,0.017279949152647814
heavy_tail,null,213,da3b67e1374e7bd86c01738bfd3e6fa89e562ce4800845898fd333d72a2979b5,91d886323925912c8ef70170ec8a974a5e7d9eefd104e34e61708c4565fde5e5,kci_gamma,94.71497436402312,0.23264234395641603,0,0.09407765418291092,0.008596803445532424,0.017279949152647814
heavy_tail,null,214,27b8f1c29db059e3ef22cbff478c1cbf88069a4ae42c882ab02b509829a14814,4cab25d135718bcf33c2b845633c39a99f6e8aaed0369f1b7b2fd21431f7aac2,gcm_coarse,-0.5741823529335627,0.7170777951182832,0,0.000625118613243103,0.00603952477272119,0.013100149535062316
heavy_tail,null,214,27b8f1c29db059e3ef22cbff478c1cbf88069a4ae42c882ab02b509829a14814,4cab25d135718bcf33c2b845633c39a99f6e8aaed0369f1b7b2fd21431f7aac2,gcm_fine,-1.3865013121126295,0.9172030600507297,0,0.0005345717072486877,0.00603952477272119,0.013100149535062316
heavy_tail,null,214,27b8f1c29db059e3ef22cbff478c1cbf88069a4ae42c882ab02b509829a14814,4cab25d135718bcf33c2b845633c39a99f6e8aaed0369f1b7b2fd21431f7aac2,gcm_spline,-0.48523886290051277,0.6862465412350962,0,0.0031742937862873077,0.00603952477272119,0.013100149535062316
heavy_tail,null,214,27b8f1c29db059e3ef22cbff478c1cbf88069a4ae42c882ab02b509829a14814,4cab25d135718bcf33c2b845633c39a99f6e8aaed0369f1b7b2fd21431f7aac2,extrapolated,-1.280754435910032,0.8998600336135686,0,0.0025448985397815704,0.00603952477272119,0.013100149535062316
heavy_tail,null,214,27b8f1c29db059e3ef22cbff478c1cbf88069a4ae42c882ab02b509829a14814,4cab25d135718bcf33c2b845633c39a99f6e8aaed0369f1b7b2fd21431f7aac2,kci_gamma,83.61811390688743,0.4957277148027589,0,0.09221385791897774,0.00603952477272119,0.013100149535062316
heavy_tail,null,215,668d4e359158282e5cc42e654e45638e518dbda6bb4189fb61af4e77f58f03a7,8f3c7fa3edb1e27a9377713a3927be041fac9c358fa637d9c0d03517baa58631,gcm_coarse,0.7712573929497827,0.2202771907657336,0,0.0006047487258911133,0.0011022988455014714,0.002584091964846464
heavy_tail,null,215,668d4e359158282e5cc42e654e45638e518dbda6bb4189fb61af4e77f58f03a7,8f3c7fa3edb1e27a9377713a3927be041fac9c358fa637d9c0d03517baa58631,gcm_fine,0.9203826706182398,0.1786864106247973,0,0.0005312971770763397,0.0011022988455014714,0.002584091964846464
heavy_tail,null,215,668d4e359158282e5cc42e654e45638e518dbda6bb4189fb61af4e77f58f03a7,8f3c7fa3edb1e27a9377713a3927be041fac9c358fa637d9c0d03517baa58631,gcm_spline,0.7569120366398526,0.2245512818175474,0,0.0031406693160533905,0.0011022988455014714,0.002584091964846464
heavy_tail,null,215,668d4e359158282e5cc42e654e45638e518dbda6bb4189fb61af4e77f58f03a7,8f3c7fa3edb1e27a9377713a3927be041fac9c358fa637d9c0d03517baa58631,extrapolated,0.8050884017215136,0.21038433412033664,0,0.0025192461907863617,0.0011022988455014714,0.002584091964846464
heavy_tail,null,215,668d4e359158282e5cc42e654e45638e518dbda6bb4189fb61af4e77f58f03a7,8f3c7fa3edb1e27a9377713a3927be041fac9c358fa637d9c0d03517baa58631,kci_gamma,76.63852946459902,0.48789018731105493,0,0.09234306216239929,0.0011022988455014714,0.002584091964846464
heavy_tail,null,216,e182711086362fe87184289ec6cd54111e57454a006f5ea164fe0015609cf9fe,0bd8255c6e0fe1b97d174da8b1200e657d3c897a1c20bdf2fe0110504bf5b501,gcm_coarse,-1.055537691414458,0.8544102596405676,0,0.0006299242377281189,-0.0007566200821788431,-0.001667952252984525
heavy_tail,null,216,e182711086362fe87184289ec6cd54111e57454a006f5ea164fe0015609cf9fe,0bd8255c6e0fe1b97d174da8b1200e657d3c897a1c20bdf2fe0110504bf5b501,gcm_fine,-1.4651023200835434,0.9285534981062605,0,0.0005330108106136322,-0.0007566200821788431,-0.001667952252984525
heavy_tail,null,216,e182711086362fe87184289ec6cd54111e57454a006f5ea164fe0015609cf9fe,0bd8255c6e0fe1b97d174da8b1200e657d3c897a1c20bdf2fe0110504bf5b501,gcm_spline,-1.6961001306089682,0.9550665405342802,0,0.0031191781163215637,-0.0007566200821788431,-0.001667952252984525
heavy_tail,null,216,e182711086362fe87184289ec6cd54111e57454a006f5ea164fe0015609cf9fe,0bd8255c6e0fe1b97d174da8b1200e657d3c897a1c20bdf2fe0110504bf5b501,extrapolated,-1.578596582163526,0.9427856904383028,0,0.0025518126785755157,-0.0007566200821788431,-0.001667952252984525
heavy_tail,null,216,e182711086362fe87184289ec6cd54111e57454a006f5ea164fe0015609cf9fe,0bd8255c6e0fe1b97d174da8b1200e657d3c897a1c20bdf2fe0110504bf5b501,kci_gamma,74.50435883873783,0.5986351860980712,0,0.09167280793190002,-0.0007566200821788431,-0.001667952252984525
heavy_tail,null,217,975d9ff77be36a71597db071034e17a3d807654a8385d9ed84358dce563ba974,d306057b33096748379f841eced45eea0c549bdd9bc0f5d91b0ffb518d5cbb6c,gcm_coarse,-0.24655714558967445,0.5973745132098058,0,0.0006178058683872223,-0.006721913845369375,-0.01568492754140735
heavy_tail,null,217,975d9ff77be36a71597db071034e17a3d807654a8385d9ed84358dce563ba974,d306057b33096748379f841eced45eea0c549bdd9bc0f5d91b0ffb518d5cbb6c,gcm_fine,1.064681262438756,0.14351009608191356,0,0.000546969473361969,-0.006721913845369375,-0.01568492754140735
heavy_tail,null,217,975d9ff77be36a71597db071034e17a3d807654a8385d9ed84358dce563ba974,d306057b33096748379f841eced45eea0c549bdd9bc0f5d91b0ffb518d5cbb6c,gcm_spline,-0.19021467335793873,0.575429543322324,0,0.0031689517199993134,-0.006721913845369375,-0.01568492754140735
heavy_tail,null,217,975d9ff77be36a71597db071034e17a3d807654a8385d9ed84358dce563ba974,d306057b33096748379f841eced45eea0c549bdd9bc0f5d91b0ffb518d5cbb6c,extrapolated,1.2330228226263762,0.10878362470005043,0,0.0025467127561569214,-0.006721913845369375,-0.01568492754140735
heavy_tail,null,217,975d9ff77be36a71597db071034e17a3d807654a8385d9ed84358dce563ba974,d306057b33096748379f841eced45eea0c549bdd9bc0f5d91b0ffb518d5cbb6c,kci_gamma,68.52960200619496,0.6769178410849559,0,0.09196539223194122,-0.006721913845369375,-0.01568492754140735
heavy_tail,null,218,77cd12af73ce7e017ceeea131278cbe32a929d5e81ae54f8d1855887a681b60d,48d7fc6753f2d58cdc3d1dee5b31dbcd80b743c3885ed167cd7331ed754045a8,gcm_coarse,-0.2652120804196444,0.6045769554005851,0,0.0005891956388950348,-0.0028003225031670805,-0.0063506344459448374
heavy_tail,null,218,77cd12af73ce7e017ceeea131278cbe32a929d5e81ae54f8d1855887a681b60d,48d7fc6753f2d58cdc3d1dee5b31dbcd80b743c3885ed167cd7331ed754045a8,gcm_fine,-0.6666381485168619,0.7474983523004007,0,0.0005365274846553802,-0.0028003225031670805,-0.0063506344459448374
heavy_tail,null,218,77cd12af73ce7e017ceeea131278cbe32a929d5e81ae54f8d1855887a681b60d,48d7fc6753f2d58cdc3d1dee5b31dbcd80b743c3885ed167cd7331ed754045a8,gcm_spline,-1.211246920771262,0.8870996075215736,0,0.0031201280653476715,-0.0028003225031670805,-0.0063506344459448374
heavy_tail,null,218,77cd12af73ce7e017ceeea131278cbe32a929d5e81ae54f8d1855887a681b60d,48d7fc6753f2d58cdc3d1dee5b31dbcd80b743c3885ed167cd7331ed754045a8,extrapolated,-0.9833234435743944,0.8372758622517165,0,0.0025136321783065796,-0.0028003225031670805,-0.0063506344459448374
heavy_tail,null,218,77cd12af73ce7e017ceeea131278cbe32a929d5e81ae54f8d1855887a681b60d,48d7fc6753f2d58cdc3d1dee5b31dbcd80b743c3885ed167cd7331ed754045a8,kci_gamma,55.39518197494706,0.7938211475037114,0,0.09043825790286064,-0.0028003225031670805,-0.0063506344459448374
heavy_tail,null,219,b26ff78a6f0d84d97e438bf63acf6b69d448f7852644a03ca0f9268ded5f5e99,2d1ade023f26e2ef83a45255268bf6f42bf9b1635f052e93a670609a20e4d296,gcm_coarse,0.35975229714274704,0.35951618963603854,0,0.0005942173302173615,0.011274961897427698,0.029523991648159924
heavy_tail,null,219,b26ff78a6f0d84d97e438bf63acf6b69d448f7852644a03ca0f9268ded5f5e99,2d1ade023f26e2ef83a45255268bf6f42bf9b1635f052e93a670609a20e4d296,gcm_fine,0.02640950776005831,0.48946535535005237,0,0.000532589852809906,0.011274961897427698,0.029523991648159924
heavy_tail,null,219,b26ff78a6f0d84d97e438bf63acf6b69d448f7852644a03ca0f9268ded5f5e99,2d1ade023f26e2ef83a45255268bf6f42bf9b1635f052e93a670609a20e4d296,gcm_spline,-0.04958914763838338,0.5197751025384589,0,0.0031474828720092773,0.011274961897427698,0.029523991648159924
heavy_tail,null,219,b26ff78a6f0d84d97e438bf63acf6b69d448f7852644a03ca0f9268ded5f5e99,2d1ade023f26e2ef83a45255268bf6f42bf9b1635f052e93a670609a20e4d296,extrapolated,-0.008146848249253373,0.5032500862666153,0,0.0025050118565559387,0.011274961897427698,0.029523991648159924
heavy_tail,null,219,b26ff78a6f0d84d97e438bf63acf6b69d448f7852644a03ca0f9268ded5f5e99,2d1ade023f26e2ef83a45255268bf6f42bf9b1635f052e93a670609a20e4d296,kci_gamma,70.28251644915046,0.6119184353093723,0,0.09279628098011017,0.011274961897427698,0.029523991648159924
heavy_tail,null,220,ec9bdbab248601e5a6430f2eb223b56eba7ba4e3cf106f475a41b23304bd778a,364bd28d0a636df8bbb324efa2a1df204261ceb5db55479b2a2a20c33e30b997,gcm_coarse,-0.4249783872416469,0.6645737849189501,0,0.0006165392696857452,-0.0011849439583837542,-0.00257426940492367
heavy_tail,null,220,ec9bdbab248601e5a6430f2eb223b56eba7ba4e3cf106f475a41b23304bd778a,364bd28d0a636df8bbb324efa2a1df204261ceb5db55479b2a2a20c33e30b997,gcm_fine,-0.530995576598668,0.7022890777790054,0,0.0005287043750286102,-0.0011849439583837542,-0.00257426940492367
heavy_tail,null,220,ec9bdbab248601e5a6430f2eb223b56eba7ba4e3cf106f475a41b23304bd778a,364bd28d0a636df8bbb324efa2a1df204261ceb5db55479b2a2a20c33e30b997,gcm_spline,-1.1037973333759623,0.8651594690631554,0,0.0030980184674263,-0.0011849439583837542,-0.00257426940492367
heavy_tail,null,220,ec9bdbab248601e5a6430f2eb223b56eba7ba4e3cf106f475a41b23304bd778a,364bd28d0a636df8bbb324efa2a1df204261ceb5db55479b2a2a20c33e30b997,extrapolated,-0.5076611432987719,0.6941544985211134,0,0.002532515674829483,-0.0011849439583837542,-0.00257426940492367
heavy_tail,null,220,ec9bdbab248601e5a6430f2eb223b56eba7ba4e3cf106f475a41b23304bd778a,364bd28d0a636df8bbb324efa2a1df204261ceb5db55479b2a2a20c33e30b997,kci_gamma,72.69665327541959,0.5887450873994196,0,0.09466443583369255,-0.0011849439583837542,-0.00257426940492367
heavy_tail,null,221,58cda90ee624476c488c6616a6676fb2853e3d1781927d376bf785b7b4ce2700,f1f7c285ce5b5471228253cb1503f62de396672aff845b9dbbb7a3542425e83e,gcm_coarse,1.7576257659316528,0.039405603146655845,1,0.0006072111427783966,0.013292149301475478,0.02859260787503032
heavy_tail,null,221,58cda90ee624476c488c6616a6676fb2853e3d1781927d376bf785b7b4ce2700,f1f7c285ce5b5471228253cb1503f62de396672aff845b9dbbb7a3542425e83e,gcm_fine,1.9798255529805622,0.023861567015956,1,0.0005455762147903442,0.013292149301475478,0.02859260787503032
heavy_tail,null,221,58cda90ee624476c488c6616a6676fb2853e3d1781927d376bf785b7b4ce2700,f1f7c285ce5b5471228253cb1503f62de396672aff845b9dbbb7a3542425e83e,gcm_spline,1.4122196936668712,0.0789426417664919,0,0.0031783469021320343,0.013292149301475478,0.02859260787503032
heavy_tail,null,221,58cda90ee624476c488c6616a6676fb2853e3d1781927d376bf785b7b4ce2700,f1f7c285ce5b5471228253cb1503f62de396672aff845b9dbbb7a3542425e83e,extrapolated,2.1196065276774947,0.017019620765033196,1,0.002578306943178177,0.013292149301475478,0.02859260787503032
heavy_tail,null,221,58cda90ee624476c488c6616a6676fb2853e3d1781927d376bf785b7b4ce2700,f1f7c285ce5b5471228253cb1503f62de396672aff845b9dbbb7a3542425e83e,kci_gamma,107.97127345442526,0.22040757952615686,0,0.09202016144990921,0.013292149301475478,0.02859260787503032
heavy_tail,null,222,61b4c840ab4fde26c8469a55d295996420b566a6d3610d8f0e2e260da3dc40ec,6ef254dd36b8cf69b15337eb79b858c2628408c3d4b062bd6d77dbf658edb3e4,gcm_coarse,0.01947804411039305,0.49222987599128,0,0.0006017610430717468,-0.0010182964903826977,-0.002232155288879525
heavy_tail,null,222,61b4c840ab4fde26c8469a55d295996420b566a6d3610d8f0e2e260da3dc40ec,6ef254dd36b8cf69b15337eb79b858c2628408c3d4b062bd6d77dbf658edb3e4,gcm_fine,-0.2839307302616753,0.6117682670667969,0,0.0005432404577732086,-0.0010182964903826977,-0.002232155288879525
heavy_tail,null,222,61b4c840ab4fde26c8469a55d295996420b566a6d3610d8f0e2e260da3dc40ec,6ef254dd36b8cf69b15337eb79b858c2628408c3d4b062bd6d77dbf658edb3e4,gcm_spline,-0.6889715785888356,0.7545794233743477,0,0.0031801238656044006,-0.0010182964903826977,-0.002232155288879525
heavy_tail,null,222,61b4c840ab4fde26c8469a55d295996420b566a6d3610d8f0e2e260da3dc40ec,6ef254dd36b8cf69b15337eb79b858c2628408c3d4b062bd6d77dbf658edb3e4,extrapolated,-0.34110187521927304,0.6334865552115623,0,0.002558991312980652,-0.0010182964903826977,-0.002232155288879525
heavy_tail,null,222,61b4c840ab4fde26c8469a55d295996420b566a6d3610d8f0e2e260da3dc40ec,6ef254dd36b8cf69b15337eb79b858c2628408c3d4b062bd6d77dbf658edb3e4,kci_gamma,66.20456509344424,0.6621021201054056,0,0.09402981773018837,-0.0010182964903826977,-0.002232155288879525
heavy_tail,null,223,5ee9c093c72b8f8d6deddcf76ca6290aa9a979e7c78662a7d8f033a2307c9c84,986d9826e277b8d7997c3a1247c619c22d877051cda5aa701809a503c573bd45,gcm_coarse,-0.7651563988486688,0.777910790332544,0,0.0006314590573310852,-0.0069062281080773434,-0.01444708023171585
heavy_tail,null,223,5ee9c093c72b8f8d6deddcf76ca6290aa9a979e7c78662a7d8f033a2307c9c84,986d9826e277b8d7997c3a1247c619c22d877051cda5aa701809a503c573bd45,gcm_fine,-0.4728536486314803,0.6818412020870419,0,0.0005358494818210602,-0.0069062281080773434,-0.01444708023171585
heavy_tail,null,223,5ee9c093c72b8f8d6deddcf76ca6290aa9a979e7c78662a7d8f033a2307c9c84,986d9826e277b8d7997c3a1247c619c22d877051cda5aa701809a503c573bd45,gcm_spline,-0.5140765702922944,0.6964007712162332,0,0.003091637045145035,-0.0069062281080773434,-0.01444708023171585
heavy_tail,null,223,5ee9c093c72b8f8d6deddcf76ca6290aa9a979e7c78662a7d8f033a2307c9c84,986d9826e277b8d7997c3a1247c619c22d877051cda5aa701809a503c573bd45,extrapolated,-0.36962319920069076,0.6441683685135163,0,0.002525951713323593,-0.0069062281080773434,-0.01444708023171585
heavy_tail,null,223,5ee9c093c72b8f8d6deddcf76ca6290aa9a979e7c78662a7d8f033a2307c9c84,986d9826e277b8d7997c3a1247c619c22d877051cda5aa701809a503c573bd45,kci_gamma,57.30813271729438,0.7848307856658919,0,0.09123673290014267,-0.0069062281080773434,-0.01444708023171585
heavy_tail,null,224,9786bccbb0bd42ead3cdb6d5f2ed3bdcd003140715d0d8070e4b3e5e507f43b2,05f431ba0e4ad581fb12d7dc445d93c2658bcef328af6160381b9efaede37dcb,gcm_coarse,-0.40969619444534106,0.6589855889828131,0,0.0005904994904994965,-0.010358722528270137,-0.022879502854912654
heavy_tail,null,224,9786bccbb0bd42ead3cdb6d5f2ed3bdcd003140715d0d8070e4b3e5e507f43b2,05f431ba0e4ad581fb12d7dc445d93c2658bcef328af6160381b9efaede37dcb,gcm_fine,-0.24590461730185334,0.59712196526329,0,0.000524960458278656,-0.010358722528270137,-0.022879502854912654
heavy_tail,null,224,9786bccbb0bd42ead3cdb6d5f2ed3bdcd003140715d0d8070e4b3e5e507f43b2,05f431ba0e4ad581fb12d7dc445d93c2658bcef328af6160381b9efaede37dcb,gcm_spline,-0.4029349298047053,0.6565019528771268,0,0.0031036771833896637,-0.010358722528270137,-0.022879502854912654
heavy_tail,null,224,9786bccbb0bd42ead3cdb6d5f2ed3bdcd003140715d0d8070e4b3e5e507f43b2,05f431ba0e4ad581fb12d7dc445d93c2658bcef328af6160381b9efaede37dcb,extrapolated,-0.39506038708420016,0.6536008387513985,0,0.0024704672396183014,-0.010358722528270137,-0.022879502854912654
heavy_tail,null,224,9786bccbb0bd42ead3cdb6d5f2ed3bdcd003140715d0d8070e4b3e5e507f43b2,05f431ba0e4ad581fb12d7dc445d93c2658bcef328af6160381b9efaede37dcb,kci_gamma,107.96958291840161,0.19858258895833525,0,0.0978502482175827,-0.010358722528270137,-0.022879502854912654
heavy_tail,null,225,3704b643f7f4488ccd46b5ac9d7965a06a39e2202a085d75d0d92710ad1ffe37,5a93079fbd3774a875aa5f70d82d7a16d35f81fcacbc7f2ab9a112a5db374e31,gcm_coarse,-0.8397576509503153,0.7994778587681151,0,0.000646587461233139,0.005444233546917389,0.01151098078850933
heavy_tail,null,225,3704b643f7f4488ccd46b5ac9d7965a06a39e2202a085d75d0d92710ad1ffe37,5a93079fbd3774a875aa5f70d82d7a16d35f81fcacbc7f2ab9a112a5db374e31,gcm_fine,-0.7002096580734377,0.7581018095308181,0,0.0005902126431465149,0.005444233546917389,0.01151098078850933
heavy_tail,null,225,3704b643f7f4488ccd46b5ac9d7965a06a39e2202a085d75d0d92710ad1ffe37,5a93079fbd3774a875aa5f70d82d7a16d35f81fcacbc7f2ab9a112a5db374e31,gcm_spline,-1.830716766944633,0.9664285854300603,0,0.0034027770161628723,0.005444233546917389,0.01151098078850933
heavy_tail,null,225,3704b643f7f4488ccd46b5ac9d7965a06a39e2202a085d75d0d92710ad1ffe37,5a93079fbd3774a875aa5f70d82d7a16d35f81fcacbc7f2ab9a112a5db374e31,extrapolated,-1.0206769183811597,0.8462962331891413,0,0.0027565062046051025,0.005444233546917389,0.01151098078850933
heavy_tail,null,225,3704b643f7f4488ccd46b5ac9d7965a06a39e2202a085d75d0d92710ad1ffe37,5a93079fbd3774a875aa5f70d82d7a16d35f81fcacbc7f2ab9a112a5db374e31,kci_gamma,106.08788910314749,0.2233531863642637,0,0.0987963117659092,0.005444233546917389,0.01151098078850933
heavy_tail,null,226,96568cbe4441a98a9d19d5a428ab2389ff99bda9775bcdf9e94901b7fb633700,8535ca4560b30c0d3cc59a432649bf20f67f5387d9ea25d9d7d2fadc048d290b,gcm_coarse,2.027072139162658,0.021327517833781347,1,0.0006589815020561218,0.016951691139265767,0.0396919961066491
