regime,alternative,replication,sample_sha256,fold_sha256,method,statistic,pvalue,reject,seconds,partial_distance_covariance,partial_distance_correlation
step,positive_covariance,62,4c7e7d70a7a8ecdf750648f5ff14a216fcc4762cf3577836fcbe2f25d3f09b2c,9e66ca7ed972fa61ad38e2a783135b79e458062d649018789b38905cd0217fb7,extrapolated,2.7165065892260123,0.003298744095219886,1,0.0028914250433444977,0.07595481069392357,0.11279776326729991
step,positive_covariance,62,4c7e7d70a7a8ecdf750648f5ff14a216fcc4762cf3577836fcbe2f25d3f09b2c,9e66ca7ed972fa61ad38e2a783135b79e458062d649018789b38905cd0217fb7,kci_gamma,192.59752988112015,0.005852138698387521,1,2.3387704864144325,0.07595481069392357,0.11279776326729991
step,positive_covariance,63,98e22504db092003d74b3621de50c5f31fec9232f6c42c97cbac5c43a6e0206d,35786a918aeea024b95c537de5747c5290181151a8a6774e1b24e5a64817995a,gcm_coarse,2.9072402439056835,0.0018231651901290458,1,0.000691484659910202,0.09073145927112423,0.13113019226894265
step,positive_covariance,63,98e22504db092003d74b3621de50c5f31fec9232f6c42c97cbac5c43a6e0206d,35786a918aeea024b95c537de5747c5290181151a8a6774e1b24e5a64817995a,gcm_fine,2.7068899936137627,0.0033958379154969192,1,0.0006513744592666626,0.09073145927112423,0.13113019226894265
step,positive_covariance,63,98e22504db092003d74b3621de50c5f31fec9232f6c42c97cbac5c43a6e0206d,35786a918aeea024b95c537de5747c5290181151a8a6774e1b24e5a64817995a,gcm_spline,2.4920269794600203,0.006350819445047895,1,0.0037547796964645386,0.09073145927112423,0.13113019226894265
step,positive_covariance,63,98e22504db092003d74b3621de50c5f31fec9232f6c42c97cbac5c43a6e0206d,35786a918aeea024b95c537de5747c5290181151a8a6774e1b24e5a64817995a,extrapolated,2.515101243231761,0.0059499102935864955,1,0.00301273912191391,0.09073145927112423,0.13113019226894265
step,positive_covariance,63,98e22504db092003d74b3621de50c5f31fec9232f6c42c97cbac5c43a6e0206d,35786a918aeea024b95c537de5747c5290181151a8a6774e1b24e5a64817995a,kci_gamma,186.17443247241002,0.012215602946271664,1,1.8410061858594418,0.09073145927112423,0.13113019226894265
step,positive_covariance,64,e532c2e0290f6a84f135031947a151d014f2c0e7919a16ac14294442e0f337de,11d06662fed65d1086835ac95499a56c04291df701be9e8686e277939e1b2b84,gcm_coarse,6.126813678755631,4.482817877503606e-10,1,0.0007749907672405243,0.12690981271253518,0.17820652727309585
step,positive_covariance,64,e532c2e0290f6a84f135031947a151d014f2c0e7919a16ac14294442e0f337de,11d06662fed65d1086835ac95499a56c04291df701be9e8686e277939e1b2b84,gcm_fine,6.096846808450033,5.409054962504468e-10,1,0.000665523111820221,0.12690981271253518,0.17820652727309585
step,positive_covariance,64,e532c2e0290f6a84f135031947a151d014f2c0e7919a16ac14294442e0f337de,11d06662fed65d1086835ac95499a56c04291df701be9e8686e277939e1b2b84,gcm_spline,6.358490214340958,1.0187318107825992e-10,1,0.015104550868272781,0.12690981271253518,0.17820652727309585
step,positive_covariance,64,e532c2e0290f6a84f135031947a151d014f2c0e7919a16ac14294442e0f337de,11d06662fed65d1086835ac95499a56c04291df701be9e8686e277939e1b2b84,extrapolated,5.971156840353716,1.1778856696215155e-09,1,0.0031662732362747192,0.12690981271253518,0.17820652727309585
step,positive_covariance,64,e532c2e0290f6a84f135031947a151d014f2c0e7919a16ac14294442e0f337de,11d06662fed65d1086835ac95499a56c04291df701be9e8686e277939e1b2b84,kci_gamma,356.318291234327,2.349377170585143e-07,1,3.604308847337961,0.12690981271253518,0.17820652727309585
step,positive_covariance,65,87022aa6d725a3914b14a7812564c398e3b86cc6d3ce72277d2afb2f70318d07,d134199be1e0fac85facc3fe61b569718a216c24fd144ae4bf05e085b90cdbec,gcm_coarse,3.1481541861697564,0.0008215250140038859,1,0.00069480761885643,0.07771347088222227,0.10399475104900381
step,positive_covariance,65,87022aa6d725a3914b14a7812564c398e3b86cc6d3ce72277d2afb2f70318d07,d134199be1e0fac85facc3fe61b569718a216c24fd144ae4bf05e085b90cdbec,gcm_fine,3.433146412618887,0.0002983099128254089,1,0.0063669756054878235,0.07771347088222227,0.10399475104900381
step,positive_covariance,65,87022aa6d725a3914b14a7812564c398e3b86cc6d3ce72277d2afb2f70318d07,d134199be1e0fac85facc3fe61b569718a216c24fd144ae4bf05e085b90cdbec,gcm_spline,3.8116273053143543,6.902746161889705e-05,1,0.003589268773794174,0.07771347088222227,0.10399475104900381
step,positive_covariance,65,87022aa6d725a3914b14a7812564c398e3b86cc6d3ce72277d2afb2f70318d07,d134199be1e0fac85facc3fe61b569718a216c24fd144ae4bf05e085b90cdbec,extrapolated,3.568486849446575,0.00017952443577605603,1,0.008667733520269394,0.07771347088222227,0.10399475104900381
step,positive_covariance,65,87022aa6d725a3914b14a7812564c398e3b86cc6d3ce72277d2afb2f70318d07,d134199be1e0fac85facc3fe61b569718a216c24fd144ae4bf05e085b90cdbec,kci_gamma,138.2140637415632,0.09279858562261123,0,1.3078348971903324,0.07771347088222227,0.10399475104900381
step,positive_covariance,66,1ac132c947cf859aeb3a1a535ebeb4acbbee8a48071cfd12b3fb8245c7a37c5b,f4d275f7e4d9a3cbd98697ab8b39c2b41d14b95381ab2144caf790acd51d1166,gcm_coarse,3.7834935225864075,7.732117546866454e-05,1,0.0007743984460830688,0.08824637379215126,0.11764108889737782
step,positive_covariance,66,1ac132c947cf859aeb3a1a535ebeb4acbbee8a48071cfd12b3fb8245c7a37c5b,f4d275f7e4d9a3cbd98697ab8b39c2b41d14b95381ab2144caf790acd51d1166,gcm_fine,3.5481066040274127,0.00019400557158808694,1,0.012104101479053497,0.08824637379215126,0.11764108889737782
step,positive_covariance,66,1ac132c947cf859aeb3a1a535ebeb4acbbee8a48071cfd12b3fb8245c7a37c5b,f4d275f7e4d9a3cbd98697ab8b39c2b41d14b95381ab2144caf790acd51d1166,gcm_spline,3.234411347039629,0.0006094687824315786,1,0.0034103356301784515,0.08824637379215126,0.11764108889737782
step,positive_covariance,66,1ac132c947cf859aeb3a1a535ebeb4acbbee8a48071cfd12b3fb8245c7a37c5b,f4d275f7e4d9a3cbd98697ab8b39c2b41d14b95381ab2144caf790acd51d1166,extrapolated,2.7281696935163757,0.0031843418180468536,1,0.014641210436820984,0.08824637379215126,0.11764108889737782
step,positive_covariance,66,1ac132c947cf859aeb3a1a535ebeb4acbbee8a48071cfd12b3fb8245c7a37c5b,f4d275f7e4d9a3cbd98697ab8b39c2b41d14b95381ab2144caf790acd51d1166,kci_gamma,251.44704661168203,0.00017863552279939743,1,1.3048337511718273,0.08824637379215126,0.11764108889737782
step,positive_covariance,67,a7919d1a8c6fc25ce03b7df15a736524fdbd7d58d9b602e479679bf44268e775,15a21b1e226dace9d09c4a9068184ab9489d0c6098c1dce282b1f859a792ef5a,gcm_coarse,4.5838131993776425,2.2828607858476535e-06,1,0.0006768852472305298,0.12455544226438643,0.17300635696768957
step,positive_covariance,67,a7919d1a8c6fc25ce03b7df15a736524fdbd7d58d9b602e479679bf44268e775,15a21b1e226dace9d09c4a9068184ab9489d0c6098c1dce282b1f859a792ef5a,gcm_fine,4.322058140799899,7.729021961501035e-06,1,0.0005967840552330017,0.12455544226438643,0.17300635696768957
step,positive_covariance,67,a7919d1a8c6fc25ce03b7df15a736524fdbd7d58d9b602e479679bf44268e775,15a21b1e226dace9d09c4a9068184ab9489d0c6098c1dce282b1f859a792ef5a,gcm_spline,5.36545127511811,4.037353832369823e-08,1,0.0034538209438323975,0.12455544226438643,0.17300635696768957
step,positive_covariance,67,a7919d1a8c6fc25ce03b7df15a736524fdbd7d58d9b602e479679bf44268e775,15a21b1e226dace9d09c4a9068184ab9489d0c6098c1dce282b1f859a792ef5a,extrapolated,4.441979797810592,4.456746529048161e-06,1,0.0028004907071590424,0.12455544226438643,0.17300635696768957
step,positive_covariance,67,a7919d1a8c6fc25ce03b7df15a736524fdbd7d58d9b602e479679bf44268e775,15a21b1e226dace9d09c4a9068184ab9489d0c6098c1dce282b1f859a792ef5a,kci_gamma,177.07638736040968,0.013225476050754637,1,1.1368529722094536,0.12455544226438643,0.17300635696768957
step,positive_covariance,68,c866a200e09f5e8f44bd8dd3e03b6515328eaa1f4dd2b29b107356d311574c43,eb25a868210c0e132fb04107d8e8feac258fa74e557217ac42292a467ce174f3,gcm_coarse,4.966178531061759,3.414254831198376e-07,1,0.0006444118916988373,0.1215184929317423,0.1655083732127456
step,positive_covariance,68,c866a200e09f5e8f44bd8dd3e03b6515328eaa1f4dd2b29b107356d311574c43,eb25a868210c0e132fb04107d8e8feac258fa74e557217ac42292a467ce174f3,gcm_fine,5.91018704345388,1.7085974478382099e-09,1,0.000583205372095108,0.1215184929317423,0.1655083732127456
step,positive_covariance,68,c866a200e09f5e8f44bd8dd3e03b6515328eaa1f4dd2b29b107356d311574c43,eb25a868210c0e132fb04107d8e8feac258fa74e557217ac42292a467ce174f3,gcm_spline,5.389034328957453,3.5418637653122913e-08,1,0.003315422683954239,0.1215184929317423,0.1655083732127456
step,positive_covariance,68,c866a200e09f5e8f44bd8dd3e03b6515328eaa1f4dd2b29b107356d311574c43,eb25a868210c0e132fb04107d8e8feac258fa74e557217ac42292a467ce174f3,extrapolated,5.641520497378198,8.427748462026132e-09,1,0.002742704004049301,0.1215184929317423,0.1655083732127456
step,positive_covariance,68,c866a200e09f5e8f44bd8dd3e03b6515328eaa1f4dd2b29b107356d311574c43,eb25a868210c0e132fb04107d8e8feac258fa74e557217ac42292a467ce174f3,kci_gamma,252.37508702559958,0.0002447373517291407,1,1.3501514829695225,0.1215184929317423,0.1655083732127456
step,positive_covariance,69,a6fa56b5657b04397fa340b2d87667b00e05819d0d1b87cfec7dccfc34194536,0684468e001031a5b448f351dbed39d795f9036767d135b056c9f63bef58e0c3,gcm_coarse,5.076429415169554,1.9229678797045392e-07,1,0.0006642267107963562,0.13915528705846636,0.17850595306626887
step,positive_covariance,69,a6fa56b5657b04397fa340b2d87667b00e05819d0d1b87cfec7dccfc34194536,0684468e001031a5b448f351dbed39d795f9036767d135b056c9f63bef58e0c3,gcm_fine,4.982348429603049,3.1408595722390424e-07,1,0.0005775690078735352,0.13915528705846636,0.17850595306626887
step,positive_covariance,69,a6fa56b5657b04397fa340b2d87667b00e05819d0d1b87cfec7dccfc34194536,0684468e001031a5b448f351dbed39d795f9036767d135b056c9f63bef58e0c3,gcm_spline,4.643862866020258,1.7097729058858518e-06,1,0.0034425482153892517,0.13915528705846636,0.17850595306626887
step,positive_covariance,69,a6fa56b5657b04397fa340b2d87667b00e05819d0d1b87cfec7dccfc34194536,0684468e001031a5b448f351dbed39d795f9036767d135b056c9f63bef58e0c3,extrapolated,4.383965479329002,5.8269124151976576e-06,1,0.0027515217661857605,0.13915528705846636,0.17850595306626887
step,positive_covariance,69,a6fa56b5657b04397fa340b2d87667b00e05819d0d1b87cfec7dccfc34194536,0684468e001031a5b448f351dbed39d795f9036767d135b056c9f63bef58e0c3,kci_gamma,495.0821966942209,1.21943011244241e-09,1,2.443177405744791,0.13915528705846636,0.17850595306626887
step,positive_covariance,70,3720fe69416d8edb56c7e07d38df7fa4f5c1c2f6ecc019140384419fc73f4fee,857e56be87772ca42f00a0ed89615ff6127d82a7fbcd4533d244e9f27e96be89,gcm_coarse,4.210692041255538,1.2729480002075869e-05,1,0.0007628537714481354,0.10951985366540958,0.14237536826959446
step,positive_covariance,70,3720fe69416d8edb56c7e07d38df7fa4f5c1c2f6ecc019140384419fc73f4fee,857e56be87772ca42f00a0ed89615ff6127d82a7fbcd4533d244e9f27e96be89,gcm_fine,3.060626197811931,0.001104373288381457,1,0.000691879540681839,0.10951985366540958,0.14237536826959446
step,positive_covariance,70,3720fe69416d8edb56c7e07d38df7fa4f5c1c2f6ecc019140384419fc73f4fee,857e56be87772ca42f00a0ed89615ff6127d82a7fbcd4533d244e9f27e96be89,gcm_spline,3.7824907154346263,7.76334432569106e-05,1,0.003899797797203064,0.10951985366540958,0.14237536826959446
step,positive_covariance,70,3720fe69416d8edb56c7e07d38df7fa4f5c1c2f6ecc019140384419fc73f4fee,857e56be87772ca42f00a0ed89615ff6127d82a7fbcd4533d244e9f27e96be89,extrapolated,3.3531831499947575,0.00039943912027437273,1,0.003267567604780197,0.10951985366540958,0.14237536826959446
step,positive_covariance,70,3720fe69416d8edb56c7e07d38df7fa4f5c1c2f6ecc019140384419fc73f4fee,857e56be87772ca42f00a0ed89615ff6127d82a7fbcd4533d244e9f27e96be89,kci_gamma,206.86060744358747,0.002948197626166049,1,1.9846480898559093,0.10951985366540958,0.14237536826959446
step,positive_covariance,71,e8d9ca2c9f5d65576e8643c4d762f51378e5e2cbc5d64961e86eba51f5129e93,77fb95430683c4cdb2d342a7a3070e7e099abc9d44debf9d94ebde272331d4ab,gcm_coarse,4.2588584374622735,1.0273676883248702e-05,1,0.000728510320186615,0.11351515846636072,0.1534110726241252
step,positive_covariance,71,e8d9ca2c9f5d65576e8643c4d762f51378e5e2cbc5d64961e86eba51f5129e93,77fb95430683c4cdb2d342a7a3070e7e099abc9d44debf9d94ebde272331d4ab,gcm_fine,4.174853669978962,1.4908882654578455e-05,1,0.0006682761013507843,0.11351515846636072,0.1534110726241252
step,positive_covariance,71,e8d9ca2c9f5d65576e8643c4d762f51378e5e2cbc5d64961e86eba51f5129e93,77fb95430683c4cdb2d342a7a3070e7e099abc9d44debf9d94ebde272331d4ab,gcm_spline,2.6627186474595765,0.0038756096916105196,1,0.0038624033331871033,0.11351515846636072,0.1534110726241252
step,positive_covariance,71,e8d9ca2c9f5d65576e8643c4d762f51378e5e2cbc5d64961e86eba51f5129e93,77fb95430683c4cdb2d342a7a3070e7e099abc9d44debf9d94ebde272331d4ab,extrapolated,3.246180233870491,0.0005848238203217463,1,0.003105379641056061,0.11351515846636072,0.1534110726241252
step,positive_covariance,71,e8d9ca2c9f5d65576e8643c4d762f51378e5e2cbc5d64961e86eba51f5129e93,77fb95430683c4cdb2d342a7a3070e7e099abc9d44debf9d94ebde272331d4ab,kci_gamma,235.6990537152215,0.00047698533304818547,1,1.1615956760942936,0.11351515846636072,0.1534110726241252
step,positive_covariance,72,3f05c1cf595021cdccf01d945a84296f28ffb941d234bd9f90c041b8d6f3eca2,d234c6e51ff206d90766fef7c8ecb9877f878c0b35228325fdec8b24f31f9731,gcm_coarse,2.1311518167493118,0.01653831851639702,1,0.0007979422807693481,0.07823227181780798,0.10859565337118825
step,positive_covariance,72,3f05c1cf595021cdccf01d945a84296f28ffb941d234bd9f90c041b8d6f3eca2,d234c6e51ff206d90766fef7c8ecb9877f878c0b35228325fdec8b24f31f9731,gcm_fine,1.0956496274397476,0.13661606735859216,0,0.0007150247693061829,0.07823227181780798,0.10859565337118825
step,positive_covariance,72,3f05c1cf595021cdccf01d945a84296f28ffb941d234bd9f90c041b8d6f3eca2,d234c6e51ff206d90766fef7c8ecb9877f878c0b35228325fdec8b24f31f9731,gcm_spline,2.841044066260102,0.0022483049254400016,1,0.01583929732441902,0.07823227181780798,0.10859565337118825
step,positive_covariance,72,3f05c1cf595021cdccf01d945a84296f28ffb941d234bd9f90c041b8d6f3eca2,d234c6e51ff206d90766fef7c8ecb9877f878c0b35228325fdec8b24f31f9731,extrapolated,0.8602481328255941,0.19482613861454823,0,0.0032904259860515594,0.07823227181780798,0.10859565337118825
step,positive_covariance,72,3f05c1cf595021cdccf01d945a84296f28ffb941d234bd9f90c041b8d6f3eca2,d234c6e51ff206d90766fef7c8ecb9877f878c0b35228325fdec8b24f31f9731,kci_gamma,131.16565560162857,0.1202853660578963,0,1.5813316330313683,0.07823227181780798,0.10859565337118825
step,positive_covariance,73,93c5f6230bc5e4e3726e061b8bcbb6abe4ed564815c72039bb4bddcc5fd755fc,a948ea775ea35ec48836c15ab2d63753e32d750431f926e7ed4d1ea5e241bcb1,gcm_coarse,4.369931048011233,6.214288755280283e-06,1,0.0007206015288829803,0.09369690635065375,0.13410361478142283
step,positive_covariance,73,93c5f6230bc5e4e3726e061b8bcbb6abe4ed564815c72039bb4bddcc5fd755fc,a948ea775ea35ec48836c15ab2d63753e32d750431f926e7ed4d1ea5e241bcb1,gcm_fine,4.0397766577157235,2.6751062370153887e-05,1,0.0006749704480171204,0.09369690635065375,0.13410361478142283
step,positive_covariance,73,93c5f6230bc5e4e3726e061b8bcbb6abe4ed564815c72039bb4bddcc5fd755fc,a948ea775ea35ec48836c15ab2d63753e32d750431f926e7ed4d1ea5e241bcb1,gcm_spline,4.46106571093007,4.077653851551047e-06,1,0.0038718581199645996,0.09369690635065375,0.13410361478142283
step,positive_covariance,73,93c5f6230bc5e4e3726e061b8bcbb6abe4ed564815c72039bb4bddcc5fd755fc,a948ea775ea35ec48836c15ab2d63753e32d750431f926e7ed4d1ea5e241bcb1,extrapolated,3.8364184127547647,6.242082177242379e-05,1,0.0031105801463127136,0.09369690635065375,0.13410361478142283
step,positive_covariance,73,93c5f6230bc5e4e3726e061b8bcbb6abe4ed564815c72039bb4bddcc5fd755fc,a948ea775ea35ec48836c15ab2d63753e32d750431f926e7ed4d1ea5e241bcb1,kci_gamma,171.90943232106713,0.01490398840211049,1,1.4287468120455742,0.09369690635065375,0.13410361478142283
step,positive_covariance,74,739109a8f1fca1d6f056517b08d98768a8b33e3e9beaf575f25da3bf7bd08d85,ca92ec1bc8445ac4fb9ba751e7652a506df8d92f5f9cec021f4a37cbd1f2f5cc,gcm_coarse,4.991700715113315,2.992497188580274e-07,1,0.0007230713963508606,0.12106162099192087,0.16022696532568054
step,positive_covariance,74,739109a8f1fca1d6f056517b08d98768a8b33e3e9beaf575f25da3bf7bd08d85,ca92ec1bc8445ac4fb9ba751e7652a506df8d92f5f9cec021f4a37cbd1f2f5cc,gcm_fine,4.501725759347654,3.370195878870743e-06,1,0.0006531476974487305,0.12106162099192087,0.16022696532568054
step,positive_covariance,74,739109a8f1fca1d6f056517b08d98768a8b33e3e9beaf575f25da3bf7bd08d85,ca92ec1bc8445ac4fb9ba751e7652a506df8d92f5f9cec021f4a37cbd1f2f5cc,gcm_spline,5.0916598499517844,1.7747122424861802e-07,1,0.00382879376411438,0.12106162099192087,0.16022696532568054
step,positive_covariance,74,739109a8f1fca1d6f056517b08d98768a8b33e3e9beaf575f25da3bf7bd08d85,ca92ec1bc8445ac4fb9ba751e7652a506df8d92f5f9cec021f4a37cbd1f2f5cc,extrapolated,4.561666559035271,2.537459764666896e-06,1,0.003077056258916855,0.12106162099192087,0.16022696532568054
step,positive_covariance,74,739109a8f1fca1d6f056517b08d98768a8b33e3e9beaf575f25da3bf7bd08d85,ca92ec1bc8445ac4fb9ba751e7652a506df8d92f5f9cec021f4a37cbd1f2f5cc,kci_gamma,223.3504640967034,0.0015101503032451946,1,2.4063965938985348,0.12106162099192087,0.16022696532568054
step,positive_covariance,75,87963c1ad3e43e3e919db65545a88ae4b7afbd081e08525f8a5bea9b7bd47532,f62d5dece1a967ce0a985b6747f6bdfc7729c909e3fb24d8bbed05ba28eabc5a,gcm_coarse,4.727575677657293,1.1360819488114283e-06,1,0.0007374882698059082,0.10393032028305368,0.14261008757583982
step,positive_covariance,75,87963c1ad3e43e3e919db65545a88ae4b7afbd081e08525f8a5bea9b7bd47532,f62d5dece1a967ce0a985b6747f6bdfc7729c909e3fb24d8bbed05ba28eabc5a,gcm_fine,4.884825822743919,5.176016234400895e-07,1,0.0006711408495903015,0.10393032028305368,0.14261008757583982
step,positive_covariance,75,87963c1ad3e43e3e919db65545a88ae4b7afbd081e08525f8a5bea9b7bd47532,f62d5dece1a967ce0a985b6747f6bdfc7729c909e3fb24d8bbed05ba28eabc5a,gcm_spline,4.789748664633718,8.349517122607246e-07,1,0.003813996911048889,0.10393032028305368,0.14261008757583982
step,positive_covariance,75,87963c1ad3e43e3e919db65545a88ae4b7afbd081e08525f8a5bea9b7bd47532,f62d5dece1a967ce0a985b6747f6bdfc7729c909e3fb24d8bbed05ba28eabc5a,extrapolated,4.721710820885366,1.1693452169044303e-06,1,0.0031422078609466553,0.10393032028305368,0.14261008757583982
step,positive_covariance,75,87963c1ad3e43e3e919db65545a88ae4b7afbd081e08525f8a5bea9b7bd47532,f62d5dece1a967ce0a985b6747f6bdfc7729c909e3fb24d8bbed05ba28eabc5a,kci_gamma,228.28908474092432,0.001870962716699176,1,2.0784686282277107,0.10393032028305368,0.14261008757583982
step,positive_covariance,76,1139a1fe5601bacc7be31f5c5d7ff99990d7d10234fde9cdfd47e8b5775cad9b,879eae850e94927a99a3628adec46a0b2b6782c61d5a5314ae68ee2f121eb267,gcm_coarse,5.286327597584302,6.239815972730219e-08,1,0.0007561929523944855,0.13354943536726843,0.18830906654631466
step,positive_covariance,76,1139a1fe5601bacc7be31f5c5d7ff99990d7d10234fde9cdfd47e8b5775cad9b,879eae850e94927a99a3628adec46a0b2b6782c61d5a5314ae68ee2f121eb267,gcm_fine,4.951690619855002,3.6785752196143885e-07,1,0.0006638616323471069,0.13354943536726843,0.18830906654631466
step,positive_covariance,76,1139a1fe5601bacc7be31f5c5d7ff99990d7d10234fde9cdfd47e8b5775cad9b,879eae850e94927a99a3628adec46a0b2b6782c61d5a5314ae68ee2f121eb267,gcm_spline,5.206228806801947,9.635849911078125e-08,1,0.003734949976205826,0.13354943536726843,0.18830906654631466
step,positive_covariance,76,1139a1fe5601bacc7be31f5c5d7ff99990d7d10234fde9cdfd47e8b5775cad9b,879eae850e94927a99a3628adec46a0b2b6782c61d5a5314ae68ee2f121eb267,extrapolated,5.025175172396368,2.51486610466196e-07,1,0.003172658383846283,0.13354943536726843,0.18830906654631466
step,positive_covariance,76,1139a1fe5601bacc7be31f5c5d7ff99990d7d10234fde9cdfd47e8b5775cad9b,879eae850e94927a99a3628adec46a0b2b6782c61d5a5314ae68ee2f121eb267,kci_gamma,253.6635196121883,0.0001568242340088677,1,0.5937017910182476,0.13354943536726843,0.18830906654631466
step,positive_covariance,77,668a03d7c4707e2f85fc6115ada2ff5c0e5cb74e0be4d521213b2c7f575c3347,4fe7ec0dcafc2caf75410841001f97cdb3d29d16f91796902cdcc880276cd1df,gcm_coarse,2.680858659644093,0.003671676241033961,1,0.0007709674537181854,0.0795299839848387,0.10634686743883337
step,positive_covariance,77,668a03d7c4707e2f85fc6115ada2ff5c0e5cb74e0be4d521213b2c7f575c3347,4fe7ec0dcafc2caf75410841001f97cdb3d29d16f91796902cdcc880276cd1df,gcm_fine,2.165369260441016,0.015179709085455947,1,0.0006909817457199097,0.0795299839848387,0.10634686743883337
step,positive_covariance,77,668a03d7c4707e2f85fc6115ada2ff5c0e5cb74e0be4d521213b2c7f575c3347,4fe7ec0dcafc2caf75410841001f97cdb3d29d16f91796902cdcc880276cd1df,gcm_spline,2.667475253106284,0.003821175856134518,1,0.0039733462035655975,0.0795299839848387,0.10634686743883337
step,positive_covariance,77,668a03d7c4707e2f85fc6115ada2ff5c0e5cb74e0be4d521213b2c7f575c3347,4fe7ec0dcafc2caf75410841001f97cdb3d29d16f91796902cdcc880276cd1df,extrapolated,2.1173372897907794,0.017115616131323744,1,0.0032473914325237274,0.0795299839848387,0.10634686743883337
step,positive_covariance,77,668a03d7c4707e2f85fc6115ada2ff5c0e5cb74e0be4d521213b2c7f575c3347,4fe7ec0dcafc2caf75410841001f97cdb3d29d16f91796902cdcc880276cd1df,kci_gamma,152.1947297974465,0.026635781284150783,1,0.5248963423073292,0.0795299839848387,0.10634686743883337
step,positive_covariance,78,bfd88564c4eecca31d6424cbb30f97e236f743f2b551cc1e92cbba442152acf3,3507a45e63cb5fe4c8bc400b578dcbe7f1d6713ccfb1a395160c4b6a8d9d32a7,gcm_coarse,5.540982150084869,1.5038993975241404e-08,1,0.0007135532796382904,0.11334900820602106,0.16258269161231625
step,positive_covariance,78,bfd88564c4eecca31d6424cbb30f97e236f743f2b551cc1e92cbba442152acf3,3507a45e63cb5fe4c8bc400b578dcbe7f1d6713ccfb1a395160c4b6a8d9d32a7,gcm_fine,4.911789967301216,4.5124348847361626e-07,1,0.0006646551191806793,0.11334900820602106,0.16258269161231625
step,positive_covariance,78,bfd88564c4eecca31d6424cbb30f97e236f743f2b551cc1e92cbba442152acf3,3507a45e63cb5fe4c8bc400b578dcbe7f1d6713ccfb1a395160c4b6a8d9d32a7,gcm_spline,5.268701980265483,6.869590563056723e-08,1,0.003840908408164978,0.11334900820602106,0.16258269161231625
step,positive_covariance,78,bfd88564c4eecca31d6424cbb30f97e236f743f2b551cc1e92cbba442152acf3,3507a45e63cb5fe4c8bc400b578dcbe7f1d6713ccfb1a395160c4b6a8d9d32a7,extrapolated,5.043228844669468,2.288706295633139e-07,1,0.013193536549806595,0.11334900820602106,0.16258269161231625
step,positive_covariance,78,bfd88564c4eecca31d6424cbb30f97e236f743f2b551cc1e92cbba442152acf3,3507a45e63cb5fe4c8bc400b578dcbe7f1d6713ccfb1a395160c4b6a8d9d32a7,kci_gamma,257.2062713809022,0.000309753126602863,1,2.3113448210060596,0.11334900820602106,0.16258269161231625
step,positive_covariance,79,de2ba8035ebd47786f3820c0756fbc99cf275a58531191561794b422d3228804,0ae82065efa706caf60fb0c6652c97a0751aea37dde7c6794e0868d405cf5d56,gcm_coarse,4.428339815375189,4.748060278905689e-06,1,0.0007206052541732788,0.12215897928150757,0.17273682716586974
step,positive_covariance,79,de2ba8035ebd47786f3820c0756fbc99cf275a58531191561794b422d3228804,0ae82065efa706caf60fb0c6652c97a0751aea37dde7c6794e0868d405cf5d56,gcm_fine,2.8550321847702502,0.00215162339061709,1,0.0006509944796562195,0.12215897928150757,0.17273682716586974
step,positive_covariance,79,de2ba8035ebd47786f3820c0756fbc99cf275a58531191561794b422d3228804,0ae82065efa706caf60fb0c6652c97a0751aea37dde7c6794e0868d405cf5d56,gcm_spline,4.149088827167486,1.6690063768511658e-05,1,0.003769911825656891,0.12215897928150757,0.17273682716586974
step,positive_covariance,79,de2ba8035ebd47786f3820c0756fbc99cf275a58531191561794b422d3228804,0ae82065efa706caf60fb0c6652c97a0751aea37dde7c6794e0868d405cf5d56,extrapolated,2.839363502545574,0.0022601815018379614,1,0.0030475296080112457,0.12215897928150757,0.17273682716586974
step,positive_covariance,79,de2ba8035ebd47786f3820c0756fbc99cf275a58531191561794b422d3228804,0ae82065efa706caf60fb0c6652c97a0751aea37dde7c6794e0868d405cf5d56,kci_gamma,185.44630980897958,0.007433467814140227,1,1.8291158489882946,0.12215897928150757,0.17273682716586974
step,positive_covariance,80,8403ef970eec22eaf38c8d9d1ce3618eafdffa63d48689f0a748e297d48a7629,cc714a38548d5b5e4acd5649b44239322bc494ddd97c81bcb506f9e77617a7cb,gcm_coarse,5.945083718928338,1.3815779855103197e-09,1,0.0007191337645053864,0.16275315470662746,0.2043649049047428
step,positive_covariance,80,8403ef970eec22eaf38c8d9d1ce3618eafdffa63d48689f0a748e297d48a7629,cc714a38548d5b5e4acd5649b44239322bc494ddd97c81bcb506f9e77617a7cb,gcm_fine,5.908228596895199,1.7290297232835455e-09,1,0.0006723813712596893,0.16275315470662746,0.2043649049047428
step,positive_covariance,80,8403ef970eec22eaf38c8d9d1ce3618eafdffa63d48689f0a748e297d48a7629,cc714a38548d5b5e4acd5649b44239322bc494ddd97c81bcb506f9e77617a7cb,gcm_spline,4.542022725675792,2.7858516527611026e-06,1,0.0037945546209812164,0.16275315470662746,0.2043649049047428
step,positive_covariance,80,8403ef970eec22eaf38c8d9d1ce3618eafdffa63d48689f0a748e297d48a7629,cc714a38548d5b5e4acd5649b44239322bc494ddd97c81bcb506f9e77617a7cb,extrapolated,5.6536988235359145,7.851563567105252e-09,1,0.0031206198036670685,0.16275315470662746,0.2043649049047428
