domain,model,cluster,n,spearman_manual,spearman_scipy,status,baseline_spearman_manual,baseline_spearman_scipy,baseline_status
electricity,naive_1,2014-01-31,48,0.95473295701259231,0.95473295701259231,defined,0.98198002605297441,0.9819800260529743,defined
electricity,naive_1,2014-02-01,48,0.97394702561875812,0.97394702561875801,defined,0.99229266174554931,0.99229266174554931,defined
electricity,naive_1,2014-02-02,48,0.90848892748588794,0.90848892748588794,defined,0.9981545809813287,0.99815458098132859,defined
electricity,naive_1,2014-02-03,48,0.99717759444203213,0.99717759444203213,defined,0.99587494572297008,0.99587494572296997,defined
electricity,naive_1,2014-02-04,48,0.99685193226226665,0.99685193226226665,defined,0.99717759444203213,0.99717759444203213,defined
electricity,naive_1,2014-02-05,48,0.99848024316109418,0.99848024316109429,defined,0.99728614850195396,0.99728614850195396,defined
electricity,naive_1,2014-02-06,48,0.99869735128093795,0.99869735128093784,defined,0.99685193226226665,0.99685193226226665,defined
electricity,naive_1,2014-02-07,48,0.96146330872774644,0.96146330872774644,defined,0.9878419452887538,0.9878419452887538,defined
electricity,naive_1,2014-02-08,48,0.97970039079461568,0.97970039079461568,defined,0.99055579678679984,0.99055579678679972,defined
electricity,naive_1,2014-02-09,48,0.92477203647416417,0.92477203647416406,defined,0.99489795918367352,0.99489795918367352,defined
electricity,naive_1,2014-02-10,48,0.99674337820234482,0.99674337820234482,defined,0.9963091619626574,0.9963091619626574,defined
electricity,naive_1,2014-02-11,48,0.99772036474164139,0.99772036474164127,defined,0.99685193226226665,0.99685193226226665,defined
electricity,naive_1,2014-02-12,48,0.99761181068171945,0.99761181068171945,defined,0.99717759444203213,0.99717759444203213,defined
electricity,naive_1,2014-02-13,48,0.99229266174554931,0.99229266174554931,defined,0.99012158054711241,0.9901215805471123,defined
electricity,naive_1,2014-02-14,48,0.97253582283977424,0.97253582283977413,defined,0.98154580981328698,0.98154580981328698,defined
electricity,naive_1,2014-02-15,48,0.98263135041250538,0.98263135041250538,defined,0.98892748588797219,0.98892748588797219,defined
electricity,naive_1,2014-02-16,48,0.95375597047329574,0.95375597047329563,defined,0.99435518888406427,0.99435518888406427,defined
electricity,naive_1,2014-02-17,48,0.99793747286148504,0.99793747286148504,defined,0.99240121580547114,0.99240121580547114,defined
electricity,naive_1,2014-02-18,48,0.9981545809813287,0.99815458098132859,defined,0.98892748588797219,0.98892748588797219,defined
electricity,naive_1,2014-02-19,48,0.99880590534085978,0.99880590534085978,defined,0.99261832392531479,0.99261832392531468,defined
electricity,naive_1,2014-02-20,48,0.99891445940078161,0.99891445940078161,defined,0.99706904038211031,0.99706904038211019,defined
electricity,naive_1,2014-02-21,48,0.97514112027789834,0.97514112027789845,defined,0.9896873643074251,0.98968736430742499,defined
electricity,naive_1,2014-02-22,48,0.98567086409031701,0.98567086409031679,defined,0.99283543204515845,0.99283543204515845,defined
electricity,naive_1,2014-02-23,48,0.95299609205384284,0.95299609205384284,defined,0.99696048632218848,0.99696048632218848,defined
electricity,naive_1,2014-02-24,48,0.9981545809813287,0.99815458098132859,defined,0.99837168910117235,0.99837168910117235,defined
electricity,naive_1,2014-02-25,48,0.99848024316109418,0.99848024316109429,defined,0.99804602692140687,0.99804602692140687,defined
electricity,naive_1,2014-02-26,48,0.99706904038211031,0.99706904038211019,defined,0.99576639166304814,0.99576639166304826,defined
electricity,naive_1,2014-02-27,48,0.99750325662179762,0.99750325662179762,defined,0.99750325662179762,0.99750325662179762,defined
electricity,naive_1,2014-02-28,48,0.97557533651758577,0.97557533651758566,defined,0.99207555362570565,0.99207555362570565,defined
electricity,naive_1,2014-03-01,48,0.98425966131133302,0.98425966131133313,defined,0.99109856708640898,0.99109856708640898,defined
electricity,naive_1,2014-03-02,48,0.96037776812852804,0.96037776812852793,defined,0.98740772904906648,0.98740772904906648,defined
electricity,naive_1,2014-03-03,48,0.967216673903604,0.967216673903604,defined,0.95039079461571863,0.95039079461571851,defined
electricity,naive_1,2014-03-04,48,0.95473295701259231,0.95473295701259231,defined,0.99696048632218848,0.99696048632218848,defined
electricity,naive_1,2014-03-05,48,0.99652627008250105,0.99652627008250094,defined,0.99620060790273557,0.99620060790273546,defined
electricity,naive_1,2014-03-06,48,0.99750325662179762,0.99750325662179762,defined,0.99717759444203213,0.99717759444203213,defined
electricity,naive_1,2014-03-07,48,0.98263135041250538,0.98263135041250538,defined,0.99033868866695618,0.99033868866695607,defined
electricity,naive_1,2014-03-08,48,0.9812201476335215,0.9812201476335215,defined,0.99142422926617457,0.99142422926617446,defined
electricity,naive_1,2014-03-09,48,0.94083803734259663,0.94083803734259663,defined,0.98024316109422494,0.98024316109422494,defined
electricity,naive_1,2014-03-10,48,0.99750325662179762,0.99750325662179762,defined,0.9285714285714286,0.9285714285714286,defined
electricity,naive_1,2014-03-11,48,0.99685193226226665,0.99685193226226665,defined,0.99023013460703435,0.99023013460703435,defined
electricity,naive_1,2014-03-12,48,0.99728614850195396,0.99728614850195396,defined,0.99717759444203213,0.99717759444203213,defined
electricity,naive_1,2014-03-13,48,0.99848024316109418,0.99848024316109429,defined,0.99706904038211031,0.99706904038211019,defined
electricity,naive_1,2014-03-14,48,0.97839774207555363,0.97839774207555352,defined,0.99478940512375158,0.99478940512375158,defined
electricity,naive_1,2014-03-15,48,0.97818063395570998,0.97818063395570998,defined,0.99500651324359535,0.99500651324359524,defined
electricity,naive_1,2014-03-16,48,0.94148936170212771,0.94148936170212771,defined,0.99663482414242288,0.99663482414242288,defined
electricity,naive_1,2014-03-17,48,0.99381241858445502,0.99381241858445513,defined,0.99587494572297008,0.99587494572296997,defined
electricity,naive_1,2014-03-18,48,0.99696048632218848,0.99696048632218848,defined,0.99207555362570565,0.99207555362570565,defined
electricity,naive_1,2014-03-19,48,0.9981545809813287,0.99815458098132859,defined,0.99685193226226665,0.99685193226226665,defined
electricity,naive_1,2014-03-20,48,0.99674337820234482,0.99674337820234482,defined,0.99468085106382975,0.99468085106382975,defined
electricity,naive_1,2014-03-21,48,0.97448979591836737,0.97448979591836726,defined,0.98925314806773779,0.98925314806773768,defined
electricity,naive_1,2014-03-22,48,0.9812201476335215,0.9812201476335215,defined,0.99185844550586189,0.991858445505862,defined
electricity,naive_1,2014-03-23,48,0.94908814589665658,0.94908814589665647,defined,0.98729917498914455,0.98729917498914455,defined
electricity,naive_1,2014-03-24,48,0.99326964828484587,0.99326964828484587,defined,0.99033868866695618,0.99033868866695607,defined
electricity,naive_1,2014-03-25,48,0.99663482414242288,0.99663482414242288,defined,0.99587494572297008,0.99587494572296997,defined
electricity,naive_1,2014-03-26,48,0.99717759444203213,0.99717759444203213,defined,0.99316109422492405,0.99316109422492393,defined
electricity,naive_1,2014-03-27,48,0.99728614850195396,0.99728614850195396,defined,0.99641771602257923,0.99641771602257923,defined
electricity,naive_1,2014-03-28,48,0.97036474164133735,0.97036474164133735,defined,0.99055579678679984,0.99055579678679972,defined
electricity,naive_1,2014-03-29,48,0.98295701259227097,0.98295701259227097,defined,0.99131567520625274,0.99131567520625274,defined
electricity,naive_1,2014-03-30,48,0.94051237516283104,0.94051237516283115,defined,0.9933782023447677,0.9933782023447677,defined
electricity,naive_1,2014-03-31,48,0.99782891880156321,0.99782891880156321,defined,0.99359531046461136,0.99359531046461136,defined
electricity,naive_1,2014-04-01,48,0.99826313504125053,0.99826313504125064,defined,0.99620060790273557,0.99620060790273546,defined
electricity,naive_1,2014-04-02,48,0.99696048632218848,0.99696048632218848,defined,0.99696048632218848,0.99696048632218848,defined
electricity,naive_1,2014-04-03,48,0.99413808076422061,0.9941380807642205,defined,0.99772036474164139,0.99772036474164127,defined
electricity,naive_1,2014-04-04,48,0.96775944420321325,0.96775944420321314,defined,0.99218410768562748,0.99218410768562737,defined
electricity,naive_1,2014-04-05,48,0.98252279635258355,0.98252279635258355,defined,0.98860182370820671,0.9886018237082066,defined
electricity,naive_1,2014-04-06,48,0.9455058619192358,0.94550586191923591,defined,0.99609205384281374,0.99609205384281363,defined
electricity,naive_1,2014-04-07,48,0.99750325662179762,0.99750325662179762,defined,0.99055579678679984,0.99055579678679972,defined
electricity,naive_1,2014-04-08,48,0.99511506730351718,0.99511506730351706,defined,0.99413808076422061,0.9941380807642205,defined
electricity,naive_1,2014-04-09,48,0.99761181068171945,0.99761181068171945,defined,0.99381241858445502,0.99381241858445513,defined
electricity,naive_1,2014-04-10,48,0.99576639166304814,0.99576639166304826,defined,0.98523664785062959,0.98523664785062959,defined
electricity,naive_1,2014-04-11,48,0.97253582283977424,0.97253582283977413,defined,0.98154580981328698,0.98154580981328698,defined
electricity,naive_1,2014-04-12,48,0.97481545809813286,0.97481545809813286,defined,0.98957881024750327,0.98957881024750327,defined
electricity,naive_1,2014-04-13,48,0.93823273990447242,0.93823273990447231,defined,0.99609205384281374,0.99609205384281363,defined
electricity,naive_1,2014-04-14,48,0.99468085106382975,0.99468085106382975,defined,0.98881893182805036,0.98881893182805036,defined
electricity,naive_1,2014-04-15,48,0.995223621363439,0.99522362136343889,defined,0.99554928354320449,0.99554928354320449,defined
electricity,naive_1,2014-04-16,48,0.99218410768562748,0.99218410768562737,defined,0.99500651324359535,0.99500651324359524,defined
electricity,naive_1,2014-04-17,48,0.99023013460703435,0.99023013460703435,defined,0.98686495874945723,0.98686495874945723,defined
electricity,naive_1,2014-04-18,48,0.96699956578376034,0.96699956578376034,defined,0.98501953973078593,0.98501953973078582,defined
electricity,naive_1,2014-04-19,48,0.9830655666521928,0.98306556665219269,defined,0.98339122883195829,0.98339122883195829,defined
electricity,naive_1,2014-04-20,48,0.98740772904906648,0.98740772904906648,defined,0.94409465914025181,0.94409465914025181,defined
electricity,naive_1,2014-04-21,48,0.95440729483282671,0.9544072948328266,defined,0.97112462006079026,0.97112462006079026,defined
electricity,naive_1,2014-04-22,48,0.99609205384281374,0.99609205384281363,defined,0.97709509335649158,0.97709509335649147,defined
electricity,naive_1,2014-04-23,48,0.99435518888406427,0.99435518888406427,defined,0.97166739036039951,0.97166739036039951,defined
electricity,naive_1,2014-04-24,48,0.94832826747720367,0.94832826747720367,defined,0.95505861919235779,0.95505861919235779,defined
electricity,naive_1,2014-04-25,48,0.98035171515414676,0.98035171515414665,defined,0.96461137646547979,0.96461137646547979,defined
electricity,naive_1,2014-04-26,48,0.99272687798523662,0.99272687798523673,defined,0.97047329570125918,0.97047329570125918,defined
electricity,naive_1,2014-04-27,48,0.91543638732088584,0.91543638732088584,defined,0.933022145028224,0.93302214502822411,defined
electricity,naive_1,2014-04-28,48,0.99674337820234482,0.99674337820234482,defined,0.98317412071211463,0.98317412071211474,defined
electricity,naive_1,2014-04-29,48,0.99858879722101601,0.99858879722101601,defined,0.98458532349109862,0.98458532349109851,defined
electricity,naive_1,2014-04-30,48,0.96765089014329131,0.96765089014329142,defined,0.93627876682587929,0.93627876682587918,defined
electricity,naive_1,2014-05-01,48,0.98100303951367784,0.98100303951367773,defined,0.96081198436821535,0.96081198436821524,defined
electricity,naive_1,2014-05-02,48,0.97926617455492837,0.97926617455492837,defined,0.96993052540165003,0.96993052540164992,defined
electricity,naive_1,2014-05-03,48,0.97579244463742942,0.97579244463742942,defined,0.98415110725141119,0.98415110725141108,defined
electricity,naive_1,2014-05-04,48,0.93454190186712982,0.93454190186712982,defined,0.98415110725141119,0.98415110725141108,defined
electricity,naive_1,2014-05-05,48,0.98892748588797219,0.98892748588797219,defined,0.9933782023447677,0.9933782023447677,defined
electricity,naive_1,2014-05-06,48,0.99381241858445502,0.99381241858445513,defined,0.98643074250976992,0.98643074250976981,defined
electricity,naive_1,2014-05-07,48,0.99609205384281374,0.99609205384281363,defined,0.95679548415110727,0.95679548415110727,defined
electricity,naive_1,2014-05-08,48,0.995223621363439,0.99522362136343889,defined,0.9849109856708641,0.9849109856708641,defined
electricity,naive_1,2014-05-09,48,0.96450282240555796,0.96450282240555796,defined,0.99511506730351718,0.99511506730351706,defined
electricity,naive_1,2014-05-10,48,0.97872340425531912,0.97872340425531923,defined,0.99435518888406427,0.99435518888406427,defined
electricity,naive_1,2014-05-11,48,0.93671298306556661,0.93671298306556661,defined,0.98795049934867563,0.98795049934867563,defined
electricity,naive_1,2014-05-12,48,0.99804602692140687,0.99804602692140687,defined,0.99652627008250105,0.99652627008250094,defined
electricity,naive_1,2014-05-13,48,0.99554928354320449,0.99554928354320449,defined,0.99077290490664349,0.99077290490664349,defined
electricity,naive_1,2014-05-14,48,0.99424663482414244,0.99424663482414244,defined,0.99652627008250105,0.99652627008250094,defined
electricity,naive_1,2014-05-15,48,0.99696048632218848,0.99696048632218848,defined,0.99620060790273557,0.99620060790273546,defined
electricity,naive_1,2014-05-16,48,0.97492401215805469,0.97492401215805469,defined,0.99348675640468953,0.99348675640468953,defined
electricity,naive_1,2014-05-17,48,0.97416413373860178,0.97416413373860178,defined,0.99598349978289191,0.99598349978289191,defined
electricity,naive_1,2014-05-18,48,0.92162396873643071,0.92162396873643071,defined,0.99652627008250105,0.99652627008250094,defined
electricity,naive_1,2014-05-19,48,0.99696048632218848,0.99696048632218848,defined,0.99739470256187579,0.9973947025618759,defined
electricity,naive_1,2014-05-20,48,0.99576639166304814,0.99576639166304826,defined,0.99218410768562748,0.99218410768562737,defined
electricity,naive_1,2014-05-21,48,0.99706904038211031,0.99706904038211019,defined,0.99641771602257923,0.99641771602257923,defined
electricity,naive_1,2014-05-22,48,0.99554928354320449,0.99554928354320449,defined,0.99348675640468953,0.99348675640468953,defined
electricity,naive_1,2014-05-23,48,0.97372991749891447,0.97372991749891447,defined,0.99424663482414244,0.99424663482414244,defined
electricity,naive_1,2014-05-24,48,0.97003907946157186,0.97003907946157175,defined,0.99370386452453319,0.99370386452453308,defined
electricity,naive_1,2014-05-25,48,0.92737733391228827,0.92737733391228827,defined,0.99164133738601823,0.99164133738601823,defined
electricity,naive_1,2014-05-26,48,0.99218410768562748,0.99218410768562737,defined,0.99413808076422061,0.9941380807642205,defined
