design,signal,fit,training_rows,validation_pairs,groups,peers,total_observations,contrast,before,after,replications,before_rejections,after_rejections,after_only,before_only,both,neither,delta,ci_lower,ci_upper,confidence,ci_method
two_balanced,0.25,opposed_shifts,8192,8192,1600,64,126976,sampling_at_signed,signed_range,signed_variance,1000,0,36,36,0,0,964,0.035999999999999997,0.019671706512495356,0.051536295476822085,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.25,opposed_shifts,8192,8192,1600,64,126976,learning_at_variance,absolute_variance,signed_variance,1000,0,36,36,0,0,964,0.035999999999999997,0.019671706512495356,0.051536295476822085,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,25,64,10816,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,25,64,10816,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,25,64,10816,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,25,64,10816,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,25,64,10816,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,25,64,10816,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,100,64,15616,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,100,64,15616,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,100,64,15616,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,100,64,15616,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,100,64,15616,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,100,64,15616,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,400,64,34816,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,400,64,34816,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,400,64,34816,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,400,64,34816,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,400,64,34816,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,400,64,34816,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,1600,64,111616,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,1600,64,111616,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,1600,64,111616,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,1600,64,111616,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,1600,64,111616,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,512,1600,64,111616,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,25,64,26176,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,25,64,26176,sampling_at_absolute,absolute_range,absolute_variance,1000,0,984,984,0,0,16,0.98399999999999999,0.96823971425700461,0.99157411773973181,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,25,64,26176,total_upgrade,absolute_range,signed_variance,1000,0,985,985,0,0,15,0.98499999999999999,0.96950588613686495,0.99229250975975636,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,25,64,26176,crossed_comparison,signed_range,absolute_variance,1000,0,984,984,0,0,16,0.98399999999999999,0.96823971425700461,0.99157411773973181,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,25,64,26176,sampling_at_signed,signed_range,signed_variance,1000,0,985,985,0,0,15,0.98499999999999999,0.96950588613686495,0.99229250975975636,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,25,64,26176,learning_at_variance,absolute_variance,signed_variance,1000,984,985,1,0,984,15,0.001,-0.0043598608615769618,0.0063637850570316097,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,100,64,30976,learning_at_range,absolute_range,signed_range,1000,840,853,13,0,840,147,0.012999999999999999,0.0019289496612371945,0.023561106788460375,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,100,64,30976,sampling_at_absolute,absolute_range,absolute_variance,1000,840,1000,160,0,840,0,0.16,0.13044834719513473,0.18774334313300725,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,100,64,30976,total_upgrade,absolute_range,signed_variance,1000,840,1000,160,0,840,0,0.16,0.13044834719513473,0.18774334313300725,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,100,64,30976,crossed_comparison,signed_range,absolute_variance,1000,853,1000,147,0,853,0,0.14699999999999999,0.11838117230820379,0.17391086303128894,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,100,64,30976,sampling_at_signed,signed_range,signed_variance,1000,853,1000,147,0,853,0,0.14699999999999999,0.11838117230820379,0.17391086303128894,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,100,64,30976,learning_at_variance,absolute_variance,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,400,64,50176,learning_at_range,absolute_range,signed_range,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,400,64,50176,sampling_at_absolute,absolute_range,absolute_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,400,64,50176,total_upgrade,absolute_range,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,400,64,50176,crossed_comparison,signed_range,absolute_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,400,64,50176,sampling_at_signed,signed_range,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,400,64,50176,learning_at_variance,absolute_variance,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,1600,64,126976,learning_at_range,absolute_range,signed_range,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,1600,64,126976,sampling_at_absolute,absolute_range,absolute_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,1600,64,126976,total_upgrade,absolute_range,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,1600,64,126976,crossed_comparison,signed_range,absolute_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,1600,64,126976,sampling_at_signed,signed_range,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,estimated,8192,8192,1600,64,126976,learning_at_variance,absolute_variance,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,25,64,26176,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,25,64,26176,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,25,64,26176,total_upgrade,absolute_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,25,64,26176,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,25,64,26176,sampling_at_signed,signed_range,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,25,64,26176,learning_at_variance,absolute_variance,signed_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,100,64,30976,learning_at_range,absolute_range,signed_range,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,100,64,30976,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,100,64,30976,total_upgrade,absolute_range,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,100,64,30976,crossed_comparison,signed_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,100,64,30976,sampling_at_signed,signed_range,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,100,64,30976,learning_at_variance,absolute_variance,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,400,64,50176,learning_at_range,absolute_range,signed_range,1000,0,70,70,0,0,930,0.070000000000000007,0.048670628958771923,0.090234210671672685,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,400,64,50176,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,400,64,50176,total_upgrade,absolute_range,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,400,64,50176,crossed_comparison,signed_range,absolute_variance,1000,70,0,0,70,0,930,-0.070000000000000007,-0.090234210671672685,-0.048670628958771923,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,400,64,50176,sampling_at_signed,signed_range,signed_variance,1000,70,1000,930,0,70,0,0.93000000000000005,0.90539334976365604,0.9469569314765568,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,400,64,50176,learning_at_variance,absolute_variance,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,1600,64,126976,learning_at_range,absolute_range,signed_range,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,1600,64,126976,sampling_at_absolute,absolute_range,absolute_variance,1000,0,0,0,0,0,1000,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,1600,64,126976,total_upgrade,absolute_range,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,1600,64,126976,crossed_comparison,signed_range,absolute_variance,1000,1000,0,0,1000,0,0,-1,-1,-0.99125512087065748,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,1600,64,126976,sampling_at_signed,signed_range,signed_variance,1000,1000,1000,0,0,1000,0,0,-0.0043724395646712729,0.0043724395646712729,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
two_balanced,0.5,opposed_shifts,8192,8192,1600,64,126976,learning_at_variance,absolute_variance,signed_variance,1000,0,1000,1000,0,0,0,1,0.99125512087065748,1,0.94999999999999996,paired discordant multinomial; Bonferroni of two 97.5% exact CP marginals; pointwise
