replication,seed,study,condition,clusters,entities,n,ladder,beta,reject,mean_product,standard_error,statistic,p_one_sided,inference_status,weight_l1,nuisance_r2_q8,nuisance_r2_q12,nuisance_r2_q16,nuisance_r2_q24,nuisance_r2_q32,product_mean_q8,product_mean_q12,product_mean_q16,product_mean_q24,product_mean_q32,nuisance_r2_q4,nuisance_r2_q6,product_mean_q4,product_mean_q6,nuisance_r2_q48,nuisance_r2_q64,product_mean_q48,product_mean_q64
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,True,0.0019114678807198257,0.0011453505904892986,1.6688932599259747,0.04756926780368344,computed,3.6588587946020055,0.9575206628520929,0.9653483570877007,0.9684825408710329,0.9698179995810682,0.9710369471136616,0.030343336344001264,0.022381351629958572,0.019063632428995197,0.017705302594290068,0.016650233725307904,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.01120307474078271,0.0009063177171669811,12.36108985687923,2.1218195487179942e-35,computed,1.9921874999999993,0.9575206628520929,0.9653483570877007,0.9684825408710329,0.9698179995810682,0.9710369471136616,0.030343336344001264,0.022381351629958572,0.019063632428995197,0.017705302594290068,0.016650233725307904,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.015797383216973198,0.0008400853352455656,18.80449825059196,3.468777458248985e-79,computed,1.409278900673737,0.9575206628520929,0.9653483570877007,0.9684825408710329,0.9698179995810682,0.9710369471136616,0.030343336344001264,0.022381351629958572,0.019063632428995197,0.017705302594290068,0.016650233725307904,,,,,,,,
2,202609058430002,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,-0.00956650129373279,0.022966606189249,-0.41653961473032125,0.6614924071719224,computed,3.6588587946020055,-0.06791723510147896,-0.07140139897002906,-0.06972440927450707,-0.07774228325495547,-0.09020362547623884,-0.003960621717659013,0.0005194628248142088,-0.005129529150198918,-0.007006079200098885,-0.005283987268946593,,,,,,,,
2,202609058430002,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,-0.006705902279421181,0.021759317942919524,-0.30818531614881245,0.6210293374609154,computed,1.9921874999999993,-0.06791723510147896,-0.07140139897002906,-0.06972440927450707,-0.07774228325495547,-0.09020362547623884,-0.003960621717659013,0.0005194628248142088,-0.005129529150198918,-0.007006079200098885,-0.005283987268946593,,,,,,,,
2,202609058430002,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,-0.005252872372645769,0.021205258657070333,-0.24771555290104125,0.5978227513077934,computed,1.409278900673737,-0.06791723510147896,-0.07140139897002906,-0.06972440927450707,-0.07774228325495547,-0.09020362547623884,-0.003960621717659013,0.0005194628248142088,-0.005129529150198918,-0.007006079200098885,-0.005283987268946593,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.013055585833858165,0.0006981447512438804,-18.700399609962123,1.0,computed,3.6588587946020055,0.9595549105230097,0.9668954637595732,0.9697433639336879,0.9712513829461054,0.9721341475475956,0.014414828921330848,0.006551615039186636,0.0037302380223175283,0.0020153127494324514,0.0012382353753527286,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.0040878142099466,0.0005322799237366064,-7.679820387081547,0.999999999999992,computed,1.9921874999999993,0.9595549105230097,0.9668954637595732,0.9697433639336879,0.9712513829461054,0.9721341475475956,0.014414828921330848,0.006551615039186636,0.0037302380223175283,0.0020153127494324514,0.0012382353753527286,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,0.0003459096001175776,0.0004798644461654165,0.7208485706364195,0.23550134405735862,computed,1.409278900673737,0.9595549105230097,0.9668954637595732,0.9697433639336879,0.9712513829461054,0.9721341475475956,0.014414828921330848,0.006551615039186636,0.0037302380223175283,0.0020153127494324514,0.0012382353753527286,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,True,0.001966751979851617,0.0007840385375118586,2.5084889144519504,0.006062438629217094,computed,3.6588587946020055,0.9595549105230097,0.9668954637595732,0.9697433639336879,0.9712513829461054,0.9721341475475956,0.028954202152179222,0.021237865139428016,0.018486839467680115,0.01678680394633942,0.015994717243350286,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.010783067682006703,0.0005881141877916542,18.334989880956112,2.1754865899779308e-75,computed,1.9921874999999993,0.9595549105230097,0.9668954637595732,0.9697433639336879,0.9712513829461054,0.9721341475475956,0.028954202152179222,0.021237865139428016,0.018486839467680115,0.01678680394633942,0.015994717243350286,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.015141568221370498,0.000534648196284035,28.320619664685918,9.63151708300474e-177,computed,1.409278900673737,0.9595549105230097,0.9668954637595732,0.9697433639336879,0.9712513829461054,0.9721341475475956,0.028954202152179222,0.021237865139428016,0.018486839467680115,0.01678680394633942,0.015994717243350286,,,,,,,,
2,202609058430002,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,0.001938777705034216,0.012829092029360166,0.15112353240566082,0.4399391347563413,computed,3.6588587946020055,-0.025688593663185655,-0.027910690069603783,-0.02801440228912422,-0.031775284688229766,-0.036380182507386394,-0.0008694553695295371,0.0002943772011059931,-0.0002641754643248024,-0.0005927955388778408,0.0013543824393681598,,,,,,,,
2,202609058430002,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,0.0009459698665431348,0.012542210474811454,0.07542289841515003,0.46993912039803065,computed,1.9921874999999993,-0.025688593663185655,-0.027910690069603783,-0.02801440228912422,-0.031775284688229766,-0.036380182507386394,-0.0008694553695295371,0.0002943772011059931,-0.0002641754643248024,-0.0005927955388778408,0.0013543824393681598,,,,,,,,
2,202609058430002,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,0.0004733920775930196,0.01246460826475153,0.0379788973337989,0.4848522536877685,computed,1.409278900673737,-0.025688593663185655,-0.027910690069603783,-0.02801440228912422,-0.031775284688229766,-0.036380182507386394,-0.0008694553695295371,0.0002943772011059931,-0.0002641754643248024,-0.0005927955388778408,0.0013543824393681598,,,,,,,,
2,202609058430002,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.018481887753693884,0.00043788020567789483,-42.20763467734639,1.0,computed,1.9921875000000007,0.9592485071251053,0.966668176968854,0.9696352442150027,,,0.014078207096192986,0.006589977120525569,0.003493843051487638,,,0.9150464023666443,0.94754048668662,0.05792042941631657,0.025639676566393,,,,
2,202609058430002,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0009373282664360028,0.00034343413682271623,-2.729281005981825,0.9968263704301537,computed,1.9921875000000004,,,0.9696352442150027,0.9712216155187439,0.9720975290870317,,,0.003493843051487638,0.0018229439636937915,0.0009878349629942036,,,,,0.9723653066391813,0.9727976946372232,0.000607235545864543,0.00024305740798125452
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.013229052234841965,0.00047431614126243373,-27.8907907279556,1.0,computed,3.6588587946020055,0.9592485071251053,0.966668176968854,0.9696352442150027,0.9712216155187439,0.9720975290870317,0.014078207096192986,0.006589977120525569,0.003493843051487638,0.0018229439636937915,0.0009878349629942036,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.004254860516496853,0.000369425253565021,-11.517513963749565,1.0,computed,1.9921874999999993,0.9592485071251053,0.966668176968854,0.9696352442150027,0.9712216155187439,0.9720975290870317,0.014078207096192986,0.006589977120525569,0.003493843051487638,0.0018229439636937915,0.0009878349629942036,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,0.00018305924199555896,0.00034153794970932805,0.535985070330705,0.29598443435414556,computed,1.409278900673737,0.9592485071251053,0.966668176968854,0.9696352442150027,0.9712216155187439,0.9720975290870317,0.014078207096192986,0.006589977120525569,0.003493843051487638,0.0018229439636937915,0.0009878349629942036,,,,,,,,
2,202609058430002,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.0035617186855942946,0.000452859105711959,-7.864959853230213,0.9999999999999981,computed,1.9921875000000007,0.9592485071251053,0.966668176968854,0.9696352442150027,,,0.028786678523397932,0.02138504103219396,0.018330530749148595,,,0.9150464023666443,0.94754048668662,0.07246845747203091,0.040379818301739714,,,,
2,202609058430002,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.013969041924955537,0.00035588702390412216,39.251338168257774,0.0,computed,1.9921875000000004,,,0.9696352442150027,0.9712216155187439,0.9720975290870317,,,0.018330530749148595,0.016699505936062876,0.01583297179359762,,,,,0.9723653066391813,0.9727976946372232,0.015530382660814438,0.015110301096312721
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,True,0.001801471477344114,0.0005362747823826075,3.359232126001492,0.00039079692578647217,computed,3.6588587946020055,0.9592485071251053,0.966668176968854,0.9696352442150027,0.9712216155187439,0.9720975290870317,0.028786678523397932,0.02138504103219396,0.018330530749148595,0.016699505936062876,0.01583297179359762,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.010671571226684341,0.0003885699942917248,27.463703794566538,2.3833024967837836e-166,computed,1.9921874999999993,0.9592485071251053,0.966668176968854,0.9696352442150027,0.9712216155187439,0.9720975290870317,0.028786678523397932,0.02138504103219396,0.018330530749148595,0.016699505936062876,0.01583297179359762,,,,,,,,
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.015057689175204435,0.00035030433864329517,42.98459229343787,0.0,computed,1.409278900673737,0.9592485071251053,0.966668176968854,0.9696352442150027,0.9712216155187439,0.9720975290870317,0.028786678523397932,0.02138504103219396,0.018330530749148595,0.016699505936062876,0.01583297179359762,,,,,,,,
2,202609058430002,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,0.0003195564582398069,0.00844335606943251,0.03784709013951188,0.4849047993723642,computed,1.9921875000000007,-0.014208739734408171,-0.01649964811152449,-0.01618762788505901,,,0.0007334106955845483,0.0018847873658875145,0.0009407278268334225,,,-0.013536289529742174,-0.014912847387398953,0.0031649953846509585,0.0027098216170575507,,,,
2,202609058430002,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,0.0016182032408806075,0.008462221877517308,0.19122675631797126,0.4241739709467155,computed,1.9921875000000004,,,-0.01618762788505901,-0.017148099793116156,-0.018917067301444046,,,0.0009407278268334225,0.0010469945060533883,0.0013003966771023311,,,,,-0.022705273148663885,-0.025054691286610753,0.0012933502951261492,0.0015234137449203855
2,202609058430002,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,0.001463891305978059,0.008632747183397406,0.1695742125743507,0.4326725020915366,computed,3.6588587946020055,-0.014208739734408171,-0.01649964811152449,-0.01618762788505901,-0.017148099793116156,-0.018917067301444046,0.0007334106955845483,0.0018847873658875145,0.0009407278268334225,0.0010469945060533883,0.0013003966771023311,,,,,,,,
2,202609058430002,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,0.0013577270962190763,0.008491445008768935,0.159893527522934,0.4364824736057877,computed,1.9921874999999993,-0.014208739734408171,-0.01649964811152449,-0.01618762788505901,-0.017148099793116156,-0.018917067301444046,0.0007334106955845483,0.0018847873658875145,0.0009407278268334225,0.0010469945060533883,0.0013003966771023311,,,,,,,,
2,202609058430002,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,0.0013122582268788748,0.008450972326818375,0.15527896390271512,0.4383006994154985,computed,1.409278900673737,-0.014208739734408171,-0.01649964811152449,-0.01618762788505901,-0.017148099793116156,-0.018917067301444046,0.0007334106955845483,0.0018847873658875145,0.0009407278268334225,0.0010469945060533883,0.0013003966771023311,,,,,,,,
3,202609058430003,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.015108315945991648,0.000995028373857411,-15.183804143616001,1.0,computed,3.6588587946020055,0.9593000983443933,0.9658702205324328,0.9707800092708667,0.9711182439692667,0.9722395816466837,0.013275901208441809,0.005899470126532343,0.0016654406815854968,0.0009867756115674424,-0.00043621587552339857,,,,,,,,
3,202609058430003,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.005770563494144982,0.0008724977947544562,-6.613843070822855,0.9999999999812765,computed,1.9921874999999993,0.9593000983443933,0.9658702205324328,0.9707800092708667,0.9711182439692667,0.9722395816466837,0.013275901208441809,0.005899470126532343,0.0016654406815854968,0.0009867756115674424,-0.00043621587552339857,,,,,,,,
3,202609058430003,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,-0.0011509749955630716,0.0008512000455618333,-1.3521791987256913,0.9118410018222048,computed,1.409278900673737,0.9593000983443933,0.9658702205324328,0.9707800092708667,0.9711182439692667,0.9722395816466837,0.013275901208441809,0.005899470126532343,0.0016654406815854968,0.0009867756115674424,-0.00043621587552339857,,,,,,,,
3,202609058430003,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,False,6.991886417277337e-05,0.0011110593112513259,0.06292991154003069,0.47491115803888617,computed,3.6588587946020055,0.9593000983443933,0.9658702205324328,0.9707800092708667,0.9711182439692667,0.9722395816466837,0.027740222971567433,0.02091899233192534,0.016200237891142322,0.015850711589909233,0.01443059629805258,,,,,,,,
3,202609058430003,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.00920528278526629,0.001016954322241245,9.051815390271368,7.030543765876546e-20,computed,1.9921874999999993,0.9593000983443933,0.9658702205324328,0.9707800092708667,0.9711182439692667,0.9722395816466837,0.027740222971567433,0.02091899233192534,0.016200237891142322,0.015850711589909233,0.01443059629805258,,,,,,,,
3,202609058430003,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.013727779217188435,0.0010211941205718789,13.442869421830142,1.695153268319797e-41,computed,1.409278900673737,0.9593000983443933,0.9658702205324328,0.9707800092708667,0.9711182439692667,0.9722395816466837,0.027740222971567433,0.02091899233192534,0.016200237891142322,0.015850711589909233,0.01443059629805258,,,,,,,,
3,202609058430003,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,-0.03633806810122748,0.021656083652146243,-1.6779611994907568,0.9533226630715288,computed,3.6588587946020055,-0.05985993030035708,-0.06705740607218114,-0.06496740664494216,-0.07827119074014699,-0.08170681736302288,-0.029161128437598667,-0.0331080384474116,-0.03111153439917876,-0.032973729575984455,-0.03275817358290053,,,,,,,,
3,202609058430003,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,-0.03420814954690109,0.02074828751924065,-1.6487215879950867,0.9503976573110873,computed,1.9921874999999993,-0.05985993030035708,-0.06705740607218114,-0.06496740664494216,-0.07827119074014699,-0.08170681736302288,-0.029161128437598667,-0.0331080384474116,-0.03111153439917876,-0.032973729575984455,-0.03275817358290053,,,,,,,,
