replication,seed,study,condition,clusters,entities,n_extrapolated,ladder,beta,reject_extrapolated,mean_product_extrapolated,standard_error_extrapolated,statistic_extrapolated,p_one_sided_extrapolated,inference_status_extrapolated,weight_l1,nuisance_r2_q8,nuisance_r2_q12,nuisance_r2_q16,nuisance_r2_q24,nuisance_r2_q32,product_mean_q8,product_mean_q12,product_mean_q16,product_mean_q24,product_mean_q32,nuisance_r2_q4,nuisance_r2_q6,product_mean_q4,product_mean_q6,nuisance_r2_q48,nuisance_r2_q64,product_mean_q48,product_mean_q64,reject_spline,fold_scheme,lag,n_spline,periods,calendar_gaps,mean_product_spline,standard_error_spline,statistic_spline,p_one_sided_spline,inference_status_spline,nuisance_r2
0,202609058430000,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.0100660050885742,0.0003847240467968,26.1642212707578,3.3950714189392105e-151,computed,1.9921874999999996,0.9595719776605127,0.9679617819305426,0.9701436104839504,0.972152501176333,0.972896735297303,0.02868414366988152,0.02048923027929924,0.0182302843118613,0.01610461256025024,0.0153920899438649,,,,,,,,,True,contiguous,0,8000,100,0,0.014500060158332218,0.00035812437973635486,40.48889430260771,0.0,computed,0.9738788127174991
0,202609058430000,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.0145158077258932,0.000363525428043,39.93065300557964,0.0,computed,1.409278900673737,0.9595719776605127,0.9679617819305426,0.9701436104839504,0.972152501176333,0.972896735297303,0.02868414366988152,0.02048923027929924,0.0182302843118613,0.01610461256025024,0.0153920899438649,,,,,,,,,True,contiguous,0,8000,100,0,0.014500060158332218,0.00035812437973635486,40.48889430260771,0.0,computed,0.9738788127174991
0,202609058430000,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,0.0066739140798026,0.0091565196045077,0.7288701786339291,0.2330405390427307,computed,1.9921875000000009,-0.013131414625181081,-0.013057341852665827,-0.0143897545768463,,,0.008208053167057871,0.008036386707259417,0.007491919989192,,,-0.012882702333560259,-0.013060995306394929,0.01013172789308235,0.007573658986525432,,,,,False,contiguous,0,8000,100,0,0.007543655975242067,0.009133557187432872,0.8259274913854597,0.20442261230607145,computed,-0.013430397045965048
0,202609058430000,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,0.0077844794030286,0.0089005503734308,0.8746065216670442,0.1908940190270209,computed,1.9921875000000004,,,-0.0143897545768463,-0.015238103909040568,-0.016624565345137343,,,0.007491919989192,0.0074889475644102374,0.00737264585184722,,,,,-0.019329325760120364,-0.023153998321783442,0.0081384576016858,0.007461348712168041,False,contiguous,0,8000,100,0,0.007543655975242067,0.009133557187432872,0.8259274913854597,0.20442261230607145,computed,-0.013430397045965048
0,202609058430000,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,0.0064343940720444,0.0090758169936318,0.7089603147087739,0.2391745521598808,computed,3.6588587946020055,-0.013131414625181081,-0.013057341852665827,-0.0143897545768463,-0.015238103909040568,-0.016624565345137343,0.008208053167057871,0.008036386707259417,0.007491919989192,0.0074889475644102374,0.00737264585184722,,,,,,,,,False,contiguous,0,8000,100,0,0.007543655975242067,0.009133557187432872,0.8259274913854597,0.20442261230607145,computed,-0.013430397045965048
0,202609058430000,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,0.0070664887175422,0.009044104742083,0.7813364527570362,0.2173023178704298,computed,1.9921874999999996,-0.013131414625181081,-0.013057341852665827,-0.0143897545768463,-0.015238103909040568,-0.016624565345137343,0.008208053167057871,0.008036386707259417,0.007491919989192,0.0074889475644102374,0.00737264585184722,,,,,,,,,False,contiguous,0,8000,100,0,0.007543655975242067,0.009133557187432872,0.8259274913854597,0.20442261230607145,computed,-0.013430397045965048
0,202609058430000,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,0.0073804264795179,0.009064900185391,0.8141762544073253,0.2077719933139308,computed,1.409278900673737,-0.013131414625181081,-0.013057341852665827,-0.0143897545768463,-0.015238103909040568,-0.016624565345137343,0.008208053167057871,0.008036386707259417,0.007491919989192,0.0074889475644102374,0.00737264585184722,,,,,,,,,False,contiguous,0,8000,100,0,0.007543655975242067,0.009133557187432872,0.8259274913854597,0.20442261230607145,computed,-0.013430397045965048
1,202609058430001,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.013845451359867,0.0009120981873164,-15.179781686227802,1.0,computed,3.6588587946020055,0.9563222474209437,0.9658903275942656,0.96720394172978,0.970133400069882,0.9701592323485075,0.015318990955883191,0.005769036011801401,0.0043049487341303,0.0017548483893832106,0.001301094671481997,,,,,,,,,False,contiguous,0,2000,25,0,0.0004002578365586809,0.0007443018412864957,0.537762792399991,0.29537041119166274,computed,0.9717588215911367
1,202609058430001,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.0044899022957713,0.0006941912096106,-6.467817848470656,0.999999999950286,computed,1.9921874999999996,0.9563222474209437,0.9658903275942656,0.96720394172978,0.970133400069882,0.9701592323485075,0.015318990955883191,0.005769036011801401,0.0043049487341303,0.0017548483893832106,0.001301094671481997,,,,,,,,,False,contiguous,0,2000,25,0,0.0004002578365586809,0.0007443018412864957,0.537762792399991,0.29537041119166274,computed,0.9717588215911367
1,202609058430001,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,0.000129953575465,0.0006558667682774,0.1981402043075232,0.4214676849315478,computed,1.409278900673737,0.9563222474209437,0.9658903275942656,0.96720394172978,0.970133400069882,0.9701592323485075,0.015318990955883191,0.005769036011801401,0.0043049487341303,0.0017548483893832106,0.001301094671481997,,,,,,,,,False,contiguous,0,2000,25,0,0.0004002578365586809,0.0007443018412864957,0.537762792399991,0.29537041119166274,computed,0.9717588215911367
1,202609058430001,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,True,0.0019662779496264,0.0011879529058163,1.6551817332146446,0.0489438197174648,computed,3.6588587946020055,0.9563222474209437,0.9658903275942656,0.96720394172978,0.970133400069882,0.9701592323485075,0.030974613855624774,0.02124134044705193,0.0200219004437837,0.017302909804616542,0.017111604129042966,,,,,,,,,True,contiguous,0,2000,25,0,0.015904809248977952,0.0008919678559806876,17.831146203683726,2.0251587441376755e-71,computed,0.9717588215911367
1,202609058430001,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.0112244414814426,0.0008956185189863,12.532614325735915,2.475174905536804e-36,computed,1.9921874999999996,0.9563222474209437,0.9658903275942656,0.96720394172978,0.970133400069882,0.9701592323485075,0.030974613855624774,0.02124134044705193,0.0200219004437837,0.017302909804616542,0.017111604129042966,,,,,,,,,True,contiguous,0,2000,25,0,0.015904809248977952,0.0008919678559806876,17.831146203683726,2.0251587441376755e-71,computed,0.9717588215911367
1,202609058430001,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.0157968176969241,0.0008325947281195,18.972997502160933,1.4258613305875078e-80,computed,1.409278900673737,0.9563222474209437,0.9658903275942656,0.96720394172978,0.970133400069882,0.9701592323485075,0.030974613855624774,0.02124134044705193,0.0200219004437837,0.017302909804616542,0.017111604129042966,,,,,,,,,True,contiguous,0,2000,25,0,0.015904809248977952,0.0008919678559806876,17.831146203683726,2.0251587441376755e-71,computed,0.9717588215911367
1,202609058430001,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,0.0287281859810588,0.0205245928537462,1.3996957789014188,0.0808022191886728,computed,3.6588587946020055,-0.054984229176956,-0.059209653154858266,-0.064777822992833,-0.0712721718118543,-0.07420676788781422,0.01760532424467605,0.022735657026086948,0.0221017337626939,0.021835598331461637,0.023852382638243533,,,,,,,,,False,contiguous,0,2000,25,0,0.019954228450827293,0.020923826701758016,0.9536605676986774,0.17012774318796703,computed,-0.0585709757727233
1,202609058430001,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,0.0253648719653105,0.0204023368251333,1.2432336640018573,0.1068908704481566,computed,1.9921874999999996,-0.054984229176956,-0.059209653154858266,-0.064777822992833,-0.0712721718118543,-0.07420676788781422,0.01760532424467605,0.022735657026086948,0.0221017337626939,0.021835598331461637,0.023852382638243533,,,,,,,,,False,contiguous,0,2000,25,0,0.019954228450827293,0.020923826701758016,0.9536605676986774,0.17012774318796703,computed,-0.0585709757727233
1,202609058430001,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,0.0237232628756766,0.0204578537532273,1.1596164075585973,0.1231025088712388,computed,1.409278900673737,-0.054984229176956,-0.059209653154858266,-0.064777822992833,-0.0712721718118543,-0.07420676788781422,0.01760532424467605,0.022735657026086948,0.0221017337626939,0.021835598331461637,0.023852382638243533,,,,,,,,,False,contiguous,0,2000,25,0,0.019954228450827293,0.020923826701758016,0.9536605676986774,0.17012774318796703,computed,-0.0585709757727233
1,202609058430001,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.0136917889067227,0.000629749578702,-21.74164043895352,1.0,computed,3.6588587946020055,0.9584856251915421,0.9663463272640124,0.9692836512975054,0.9713983456889315,0.9719505736034861,0.014814457385024089,0.00631761943216066,0.0039638283951493,0.001834934131311094,0.0011021413751782867,,,,,,,,,False,contiguous,0,4000,50,0,0.00015517814838435576,0.0004609187226415799,0.3366713929410621,0.368182315391425,computed,0.9731909499250537
1,202609058430001,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.0044127584566864,0.0004691408537943,-9.406041748435475,1.0,computed,1.9921874999999996,0.9584856251915421,0.9663463272640124,0.9692836512975054,0.9713983456889315,0.9719505736034861,0.014814457385024089,0.00631761943216066,0.0039638283951493,0.001834934131311094,0.0011021413751782867,,,,,,,,,False,contiguous,0,4000,50,0,0.00015517814838435576,0.0004609187226415799,0.3366713929410621,0.368182315391425,computed,0.9731909499250537
1,202609058430001,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,0.00017217534461,0.0004396276765742,0.3916390022387047,0.3476624828679112,computed,1.409278900673737,0.9584856251915421,0.9663463272640124,0.9692836512975054,0.9713983456889315,0.9719505736034861,0.014814457385024089,0.00631761943216066,0.0039638283951493,0.001834934131311094,0.0011021413751782867,,,,,,,,,False,contiguous,0,4000,50,0,0.00015517814838435576,0.0004609187226415799,0.3366713929410621,0.368182315391425,computed,0.9731909499250537
1,202609058430001,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,False,0.001222278673083,0.0007877903782206,1.5515278008900502,0.0603876251385259,computed,3.6588587946020055,0.9584856251915421,0.9663463272640124,0.9692836512975054,0.9713983456889315,0.9719505736034861,0.02961175207768894,0.021288640911206955,0.018780932618094,0.016700798463649504,0.01597783354788283,,,,,,,,,True,contiguous,0,4000,50,0,0.014930957499160723,0.0005417692076672973,27.55962739825901,1.696515789465236e-167,computed,0.9731909499250537
1,202609058430001,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,1.0,True,0.0104821796845089,0.0005910488185679,17.73487968372132,1.127893202635049e-70,computed,1.9921874999999996,0.9584856251915421,0.9663463272640124,0.9692836512975054,0.9713983456889315,0.9719505736034861,0.02961175207768894,0.021288640911206955,0.018780932618094,0.016700798463649504,0.01597783354788283,,,,,,,,,True,contiguous,0,4000,50,0,0.014930957499160723,0.0005417692076672973,27.55962739825901,1.696515789465236e-167,computed,0.9731909499250537
1,202609058430001,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,2.0,True,0.0150585865666883,0.000548291019169,27.4645873089613,2.326093094222721e-166,computed,1.409278900673737,0.9584856251915421,0.9663463272640124,0.9692836512975054,0.9713983456889315,0.9719505736034861,0.02961175207768894,0.021288640911206955,0.018780932618094,0.016700798463649504,0.01597783354788283,,,,,,,,,True,contiguous,0,4000,50,0,0.014930957499160723,0.0005417692076672973,27.55962739825901,1.696515789465236e-167,computed,0.9731909499250537
1,202609058430001,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,0.5,False,0.0180519691109089,0.0130773070951684,1.3804041596284335,0.0837311200823178,computed,3.6588587946020055,-0.029572029283557955,-0.03207853881076961,-0.0294991962456101,-0.03142767217318787,-0.03585852899221509,0.01092967745624486,0.01567159141967469,0.0140343529455156,0.014661077938633645,0.014450577742561784,,,,,,,,,False,contiguous,0,4000,50,0,0.016234728939177323,0.012421877521428367,1.3069464669227011,0.0956154466219079,computed,-0.03141143308680894
1,202609058430001,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,1.0,False,0.0162183354418562,0.0126887679499063,1.2781647127510092,0.1005956776906364,computed,1.9921874999999996,-0.029572029283557955,-0.03207853881076961,-0.0294991962456101,-0.03142767217318787,-0.03585852899221509,0.01092967745624486,0.01567159141967469,0.0140343529455156,0.014661077938633645,0.014450577742561784,,,,,,,,,False,contiguous,0,4000,50,0,0.016234728939177323,0.012421877521428367,1.3069464669227011,0.0956154466219079,computed,-0.03141143308680894
1,202609058430001,cluster_count_exponent,independent_forecast_null,50,80,4000,primary,2.0,False,0.0153207389966297,0.0125506322353168,1.2207145193465156,0.1110970642178152,computed,1.409278900673737,-0.029572029283557955,-0.03207853881076961,-0.0294991962456101,-0.03142767217318787,-0.03585852899221509,0.01092967745624486,0.01567159141967469,0.0140343529455156,0.014661077938633645,0.014450577742561784,,,,,,,,,False,contiguous,0,4000,50,0,0.016234728939177323,0.012421877521428367,1.3069464669227011,0.0956154466219079,computed,-0.03141143308680894
1,202609058430001,ladder,high_overlap_conditional_null,100,80,8000,coarse,1.0,False,-0.0181222682183724,0.0003656699223105,-49.55908898348923,1.0,computed,1.9921875000000009,0.9584176191262528,0.9666228097163078,0.9698008633663232,,,0.01493925836395785,0.006712302031460136,0.0039349168248338,,,0.9132886191248575,0.9467524884531738,0.05842418268757871,0.026272391009267815,,,,,False,contiguous,0,8000,100,0,0.0003203472921613522,0.00030110777217635693,1.063895793343145,0.14368795444992544,computed,0.9734165182819621
1,202609058430001,ladder,high_overlap_conditional_null,100,80,8000,fine,1.0,False,-0.0008620505281502,0.0002969759249183,-2.902762331280855,0.99815056386091,computed,1.9921875000000004,,,0.9698008633663232,0.9716197814973686,0.9724225895558445,,,0.0039349168248338,0.0019467300744084451,0.0011961569660810382,,,,,0.9729662329408543,0.9729787070090701,0.0006897709038412183,0.0005287652515140885,False,contiguous,0,8000,100,0,0.0003203472921613522,0.00030110777217635693,1.063895793343145,0.14368795444992544,computed,0.9734165182819621
1,202609058430001,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,0.5,False,-0.0137209817749409,0.0004345312645668,-31.57651219554285,1.0,computed,3.6588587946020055,0.9584176191262528,0.9666228097163078,0.9698008633663232,0.9716197814973686,0.9724225895558445,0.01493925836395785,0.006712302031460136,0.0039349168248338,0.0019467300744084451,0.0011961569660810382,,,,,,,,,False,contiguous,0,8000,100,0,0.0003203472921613522,0.00030110777217635693,1.063895793343145,0.14368795444992544,computed,0.9734165182819621
1,202609058430001,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,1.0,False,-0.0043527207151344,0.0003207597556702,-13.570033765735174,1.0,computed,1.9921874999999996,0.9584176191262528,0.9666228097163078,0.9698008633663232,0.9716197814973686,0.9724225895558445,0.01493925836395785,0.006712302031460136,0.0039349168248338,0.0019467300744084451,0.0011961569660810382,,,,,,,,,False,contiguous,0,8000,100,0,0.0003203472921613522,0.00030110777217635693,1.063895793343145,0.14368795444992544,computed,0.9734165182819621
1,202609058430001,cluster_count_exponent,high_overlap_conditional_null,100,80,8000,primary,2.0,False,0.0002784364721133,0.0002993130927346,0.9302515622332987,0.1761204252948974,computed,1.409278900673737,0.9584176191262528,0.9666228097163078,0.9698008633663232,0.9716197814973686,0.9724225895558445,0.01493925836395785,0.006712302031460136,0.0039349168248338,0.0019467300744084451,0.0011961569660810382,,,,,,,,,False,contiguous,0,8000,100,0,0.0003203472921613522,0.00030110777217635693,1.063895793343145,0.14368795444992544,computed,0.9734165182819621
1,202609058430001,ladder,high_overlap_shared_noise_alternative,100,80,8000,coarse,1.0,False,-0.0038065522715916,0.0004910810100548,-7.751373385761211,0.9999999999999954,computed,1.9921875000000009,0.9584176191262528,0.9666228097163078,0.9698008633663232,,,0.029631712868308013,0.02152653513720548,0.0185058800091546,,,0.9132886191248575,0.9467524884531738,0.07385492012685249,0.041222189115898214,,,,,True,contiguous,0,8000,100,0,0.014911273198326953,0.0003868980762137304,38.54057209136822,0.0,computed,0.9734165182819621
1,202609058430001,ladder,high_overlap_shared_noise_alternative,100,80,8000,fine,1.0,True,0.013858313039637,0.0003885212559588,35.669381860296795,5.899243708721776e-279,computed,1.9921875000000004,,,0.9698008633663232,0.9716197814973686,0.9724225895558445,,,0.0185058800091546,0.016646457990396577,0.015823151376073173,,,,,0.9729662329408543,0.9729787070090701,0.01531051670099381,0.015257400433061105,True,contiguous,0,8000,100,0,0.014911273198326953,0.0003868980762137304,38.54057209136822,0.0,computed,0.9734165182819621
1,202609058430001,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,0.5,False,0.0008371577477729,0.00052853535757,1.5839200458070837,0.0566059575129285,computed,3.6588587946020055,0.9584176191262528,0.9666228097163078,0.9698008633663232,0.9716197814973686,0.9724225895558445,0.029631712868308013,0.02152653513720548,0.0185058800091546,0.016646457990396577,0.015823151376073173,,,,,,,,,True,contiguous,0,8000,100,0,0.014911273198326953,0.0003868980762137304,38.54057209136822,0.0,computed,0.9734165182819621
1,202609058430001,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,1.0,True,0.0102688402370221,0.0003999690528744,25.6740869405336,1.1383003956512831e-145,computed,1.9921874999999996,0.9584176191262528,0.9666228097163078,0.9698008633663232,0.9716197814973686,0.9724225895558445,0.029631712868308013,0.02152653513720548,0.0185058800091546,0.016646457990396577,0.015823151376073173,,,,,,,,,True,contiguous,0,8000,100,0,0.014911273198326953,0.0003868980762137304,38.54057209136822,0.0,computed,0.9734165182819621
1,202609058430001,cluster_count_exponent,high_overlap_shared_noise_alternative,100,80,8000,primary,2.0,True,0.0149321151778085,0.0003776634395999,39.53815384837522,0.0,computed,1.409278900673737,0.9584176191262528,0.9666228097163078,0.9698008633663232,0.9716197814973686,0.9724225895558445,0.029631712868308013,0.02152653513720548,0.0185058800091546,0.016646457990396577,0.015823151376073173,,,,,,,,,True,contiguous,0,8000,100,0,0.014911273198326953,0.0003868980762137304,38.54057209136822,0.0,computed,0.9734165182819621
1,202609058430001,ladder,independent_forecast_null,100,80,8000,coarse,1.0,False,0.0106786141523612,0.0086585331829815,1.2333052177186616,0.108730955974039,computed,1.9921875000000009,-0.01578881798275722,-0.016547779704978005,-0.0169069755489321,,,0.008877999498085029,0.010699188023252055,0.0106997183644916,,,-0.01629110101368325,-0.016481602880126234,0.009759114463416662,0.011610782869051532,,,,,False,contiguous,0,8000,100,0,0.010406990340454276,0.008655117198759084,1.2024089450742925,0.11460256260039686,computed,-0.017192313768970457
1,202609058430001,ladder,independent_forecast_null,100,80,8000,fine,1.0,False,0.0102918913192694,0.0086136130928437,1.194840214940707,0.1160747324060774,computed,1.9921875000000004,,,-0.0169069755489321,-0.016714771951168217,-0.01825148669048393,,,0.0106997183644916,0.011154101703549352,0.010772222691569858,,,,,-0.020523312009682604,-0.025626546923560145,0.010781179155764839,0.00997628556508485,False,contiguous,0,8000,100,0,0.010406990340454276,0.008655117198759084,1.2024089450742925,0.11460256260039686,computed,-0.017192313768970457
1,202609058430001,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,0.5,False,0.0131565549234312,0.0085497122028786,1.538830151382352,0.0619228834567702,computed,3.6588587946020055,-0.01578881798275722,-0.016547779704978005,-0.0169069755489321,-0.016714771951168217,-0.01825148669048393,0.008877999498085029,0.010699188023252055,0.0106997183644916,0.011154101703549352,0.010772222691569858,,,,,,,,,False,contiguous,0,8000,100,0,0.010406990340454276,0.008655117198759084,1.2024089450742925,0.11460256260039686,computed,-0.017192313768970457
1,202609058430001,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,1.0,False,0.0118947648386386,0.0085794573275894,1.386423917558048,0.0828087486734993,computed,1.9921874999999996,-0.01578881798275722,-0.016547779704978005,-0.0169069755489321,-0.016714771951168217,-0.01825148669048393,0.008877999498085029,0.010699188023252055,0.0106997183644916,0.011154101703549352,0.010772222691569858,,,,,,,,,False,contiguous,0,8000,100,0,0.010406990340454276,0.008655117198759084,1.2024089450742925,0.11460256260039686,computed,-0.017192313768970457
1,202609058430001,cluster_count_exponent,independent_forecast_null,100,80,8000,primary,2.0,False,0.0112694316975027,0.0086189815990808,1.3075131403812883,0.095519247539086,computed,1.409278900673737,-0.01578881798275722,-0.016547779704978005,-0.0169069755489321,-0.016714771951168217,-0.01825148669048393,0.008877999498085029,0.010699188023252055,0.0106997183644916,0.011154101703549352,0.010772222691569858,,,,,,,,,False,contiguous,0,8000,100,0,0.010406990340454276,0.008655117198759084,1.2024089450742925,0.11460256260039686,computed,-0.017192313768970457
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,0.5,False,-0.0136193005691147,0.0010276614973384,-13.2527107460851,1.0,computed,3.6588587946020055,0.9575206628520929,0.9653483570877007,0.9684825408710328,0.9698179995810682,0.9710369471136616,0.014945336377939973,0.00716917319974686,0.0035971674586426,0.0022297477098585992,0.0012494420705258073,,,,,,,,,False,contiguous,0,2000,25,0,0.000197898551073878,0.000616301300002579,0.3211068207596672,0.3740647207917973,computed,0.9721465484460625
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,1.0,False,-0.0042536420945156,0.0007709308222709,-5.517540577746988,0.999999982811164,computed,1.9921874999999996,0.9575206628520929,0.9653483570877007,0.9684825408710328,0.9698179995810682,0.9710369471136616,0.014945336377939973,0.00716917319974686,0.0035971674586426,0.0022297477098585992,0.0012494420705258073,,,,,,,,,False,contiguous,0,2000,25,0,0.000197898551073878,0.000616301300002579,0.3211068207596672,0.3740647207917973,computed,0.9721465484460625
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,25,80,2000,primary,2.0,False,0.0003791033202611,0.000687496503151,0.5514258160202586,0.2906709037880276,computed,1.409278900673737,0.9575206628520929,0.9653483570877007,0.9684825408710328,0.9698179995810682,0.9710369471136616,0.014945336377939973,0.00716917319974686,0.0035971674586426,0.0022297477098585992,0.0012494420705258073,,,,,,,,,False,contiguous,0,2000,25,0,0.000197898551073878,0.000616301300002579,0.3211068207596672,0.3740647207917973,computed,0.9721465484460625
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,0.5,True,0.0019114678807198,0.0011453505904892,1.6688932599259747,0.0475692678036834,computed,3.6588587946020055,0.9575206628520929,0.9653483570877007,0.9684825408710328,0.9698179995810682,0.9710369471136616,0.030343336344001264,0.022381351629958572,0.0190636324289951,0.017705302594290068,0.016650233725307904,,,,,,,,,True,contiguous,0,2000,25,0,0.015478241925182979,0.0007559605397890343,20.474933690986685,1.8011900645200006e-93,computed,0.9721465484460625
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,1.0,True,0.0112030747407827,0.0009063177171669,12.36108985687923,2.1218195487179944e-35,computed,1.9921874999999996,0.9575206628520929,0.9653483570877007,0.9684825408710328,0.9698179995810682,0.9710369471136616,0.030343336344001264,0.022381351629958572,0.0190636324289951,0.017705302594290068,0.016650233725307904,,,,,,,,,True,contiguous,0,2000,25,0,0.015478241925182979,0.0007559605397890343,20.474933690986685,1.8011900645200006e-93,computed,0.9721465484460625
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,25,80,2000,primary,2.0,True,0.0157973832169731,0.0008400853352455,18.80449825059196,3.468777458248985e-79,computed,1.409278900673737,0.9575206628520929,0.9653483570877007,0.9684825408710328,0.9698179995810682,0.9710369471136616,0.030343336344001264,0.022381351629958572,0.0190636324289951,0.017705302594290068,0.016650233725307904,,,,,,,,,True,contiguous,0,2000,25,0,0.015478241925182979,0.0007559605397890343,20.474933690986685,1.8011900645200006e-93,computed,0.9721465484460625
2,202609058430002,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,0.5,False,-0.0095665012937327,0.022966606189249,-0.4165396147303212,0.6614924071719224,computed,3.6588587946020055,-0.06791723510147896,-0.07140139897002906,-0.069724409274507,-0.07774228325495547,-0.09020362547623884,-0.003960621717659013,0.0005194628248142088,-0.0051295291501989,-0.007006079200098885,-0.005283987268946593,,,,,,,,,False,contiguous,0,2000,25,0,-0.003719153022344713,0.020173349538758937,-0.1843597175173675,0.5731343655605972,computed,-0.06948541517780926
2,202609058430002,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,1.0,False,-0.0067059022794211,0.0217593179429195,-0.3081853161488124,0.6210293374609154,computed,1.9921874999999996,-0.06791723510147896,-0.07140139897002906,-0.069724409274507,-0.07774228325495547,-0.09020362547623884,-0.003960621717659013,0.0005194628248142088,-0.0051295291501989,-0.007006079200098885,-0.005283987268946593,,,,,,,,,False,contiguous,0,2000,25,0,-0.003719153022344713,0.020173349538758937,-0.1843597175173675,0.5731343655605972,computed,-0.06948541517780926
2,202609058430002,cluster_count_exponent,independent_forecast_null,25,80,2000,primary,2.0,False,-0.0052528723726457,0.0212052586570703,-0.2477155529010412,0.5978227513077934,computed,1.409278900673737,-0.06791723510147896,-0.07140139897002906,-0.069724409274507,-0.07774228325495547,-0.09020362547623884,-0.003960621717659013,0.0005194628248142088,-0.0051295291501989,-0.007006079200098885,-0.005283987268946593,,,,,,,,,False,contiguous,0,2000,25,0,-0.003719153022344713,0.020173349538758937,-0.1843597175173675,0.5731343655605972,computed,-0.06948541517780926
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,0.5,False,-0.0130555858338581,0.0006981447512438,-18.700399609962123,1.0,computed,3.6588587946020055,0.9595549105230097,0.9668954637595732,0.969743363933688,0.9712513829461054,0.9721341475475956,0.014414828921330848,0.006551615039186636,0.0037302380223175,0.0020153127494324514,0.0012382353753527286,,,,,,,,,False,contiguous,0,4000,50,0,0.00031216653388629,0.0004767887125755002,0.6547271897441531,0.2563217080566284,computed,0.9731138297723626
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,1.0,False,-0.0040878142099466,0.0005322799237366,-7.679820387081547,0.999999999999992,computed,1.9921874999999996,0.9595549105230097,0.9668954637595732,0.969743363933688,0.9712513829461054,0.9721341475475956,0.014414828921330848,0.006551615039186636,0.0037302380223175,0.0020153127494324514,0.0012382353753527286,,,,,,,,,False,contiguous,0,4000,50,0,0.00031216653388629,0.0004767887125755002,0.6547271897441531,0.2563217080566284,computed,0.9731138297723626
2,202609058430002,cluster_count_exponent,high_overlap_conditional_null,50,80,4000,primary,2.0,False,0.0003459096001175,0.0004798644461654,0.7208485706364195,0.2355013440573586,computed,1.409278900673737,0.9595549105230097,0.9668954637595732,0.969743363933688,0.9712513829461054,0.9721341475475956,0.014414828921330848,0.006551615039186636,0.0037302380223175,0.0020153127494324514,0.0012382353753527286,,,,,,,,,False,contiguous,0,4000,50,0,0.00031216653388629,0.0004767887125755002,0.6547271897441531,0.2563217080566284,computed,0.9731138297723626
2,202609058430002,cluster_count_exponent,high_overlap_shared_noise_alternative,50,80,4000,primary,0.5,True,0.0019667519798516,0.0007840385375118,2.5084889144519504,0.006062438629217,computed,3.6588587946020055,0.9595549105230097,0.9668954637595732,0.969743363933688,0.9712513829461054,0.9721341475475956,0.028954202152179222,0.021237865139428016,0.0184868394676801,0.01678680394633942,0.015994717243350286,,,,,,,,,True,contiguous,0,4000,50,0,0.015001389566736419,0.0005376709285321946,27.90068938205233,1.3085850872296132e-171,computed,0.9731138297723626
